Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
9409,nav2,1768530083241666999,1768530083407235122,1768530083407443713,1768530083416501952,165.5681,0.2086,9.0582,174.8350,0.200000,0.000000
9410,nav2,1768530083311593128,1768530083446374355,1768530083449300318,1768530083454918100,134.7812,2.9260,5.6178,143.3250,0.200000,0.000000
9411,nav2,1768530083341395523,1768530083465563029,1768530083465966119,1768530083479388044,124.1675,0.4031,13.4219,137.9925,0.200000,0.000000
9412,nav2,1768530083422110379,1768530083554897555,1768530083555053443,1768530083569954093,132.7872,0.1559,14.9007,147.8437,0.200000,0.000000
9413,nav2,1768530083453908424,1768530083629930412,1768530083630123429,1768530083643609199,176.0220,0.1930,13.4858,189.7008,0.200000,0.000000
9414,nav2,1768530083523052024,1768530083653204524,1768530083653408615,1768530083665208003,130.1525,0.2041,11.7994,142.1560,0.200000,0.000000
9415,nav2,1768530083545572906,1768530083675529049,1768530083675666566,1768530083696815043,129.9561,0.1375,21.1485,151.2421,0.200000,0.000000
9416,nav2,1768530083600790737,1768530083721899384,1768530083722105753,1768530083731445829,121.1086,0.2064,9.3401,130.6551,0.200000,0.000000
9417,nav2,1768530083651339066,1768530083748549974,1768530083748812361,1768530083753515375,97.2109,0.2624,4.7030,102.1763,0.200000,0.000000
9418,nav2,1768530083700748548,1768530083801463342,1768530083801793636,1768530083815100925,100.7148,0.3303,13.3073,114.3524,0.200000,0.000000
9419,nav2,1768530083813148121,1768530083909295880,1768530083909351861,1768530083945879888,96.1478,0.0560,36.5280,132.7318,0.200000,0.000000
9420,nav2,1768530083846111805,1768530083968799780,1768530083968857058,1768530083977617006,122.6880,0.0573,8.7599,131.5052,0.200000,0.000000
9421,nav2,1768530083929486471,1768530084038500375,1768530084038530505,1768530084041496588,109.0139,0.0301,2.9661,112.0101,0.200000,0.000000
9422,nav2,1768530083952796972,1768530084060588161,1768530084060634587,1768530084069332827,107.7912,0.0464,8.6982,116.5359,0.200000,0.000000
9423,nav2,1768530084042905881,1768530084171112034,1768530084171164626,1768530084174904668,128.2062,0.0526,3.7400,131.9988,0.200000,0.000000
9424,nav2,1768530084085781231,1768530084249336704,1768530084249366241,1768530084258319417,163.5555,0.0295,8.9532,172.5382,0.200000,0.000000
9425,nav2,1768530084139400884,1768530084274159954,1768530084274188083,1768530084280983664,134.7591,0.0281,6.7956,141.5828,0.200000,0.000000
9426,nav2,1768530084192026971,1768530084341469008,1768530084341547730,1768530084352608215,149.4420,0.0787,11.0605,160.5812,0.200000,0.000000
9427,nav2,1768530084244958036,1768530084351829813,1768530084351878535,1768530084361870100,106.8718,0.0487,9.9916,116.9121,0.200000,0.000000
9428,nav2,1768530084287440698,1768530084400405912,1768530084400434856,1768530084402682928,112.9652,0.0289,2.2481,115.2422,0.200000,0.000000
9429,nav2,1768530084339994409,1768530084447389595,1768530084447438669,1768530084452847155,107.3952,0.0491,5.4085,112.8527,0.200000,0.000000
9430,nav2,1768530084392824221,1768530084504126939,1768530084504179605,1768530084521192553,111.3027,0.0527,17.0129,128.3683,0.200000,0.000000
9431,nav2,1768530084436080235,1768530084558118745,1768530084558168596,1768530084577406531,122.0385,0.0499,19.2379,141.3263,0.200000,0.000000
9432,nav2,1768530084487336732,1768530084623811069,1768530084623840031,1768530084662378208,136.4743,0.0290,38.5382,175.0415,0.200000,0.000000
9433,nav2,1768530084559615877,1768530084721981612,1768530084722059649,1768530084747776031,162.3657,0.0780,25.7164,188.1602,0.200000,0.000000
9434,nav2,1768530084590569428,1768530084766949882,1768530084767004493,1768530084777972413,176.3805,0.0546,10.9679,187.4030,0.200000,0.000000
9435,nav2,1768530084674308712,1768530084813812455,1768530084814092602,1768530084836459147,139.5037,0.2801,22.3665,162.1504,0.200000,0.000000
9436,nav2,1768530084757693796,1768530084886802696,1768530084886871733,1768530084901660387,129.1089,0.0690,14.7887,143.9666,0.200000,0.000000
9437,nav2,1768530084821643697,1768530084957230323,1768530084957402785,1768530084967543884,135.5866,0.1725,10.1411,145.9002,0.200000,0.000000
9438,nav2,1768530084873281878,1768530085019113968,1768530085019328744,1768530085025058464,145.8321,0.2148,5.7297,151.7766,0.200000,0.000000
9439,nav2,1768530084926469892,1768530085093111424,1768530085093352145,1768530085106087237,166.6415,0.2407,12.7351,179.6173,0.200000,0.000000
9440,nav2,1768530084988327194,1768530085137845603,1768530085138057787,1768530085141454047,149.5184,0.2122,3.3963,153.1269,0.200000,0.000000
9441,nav2,1768530085000039217,1768530085172043831,1768530085172318347,1768530085178644305,172.0046,0.2745,6.3260,178.6051,0.200000,0.000000
9442,nav2,1768530085083443202,1768530085330589602,1768530085334411078,1768530085369008125,247.1464,3.8215,34.5970,285.5649,0.200000,0.000000
9443,nav2,1768530085115800338,1768530085372468707,1768530085379114017,1768530085396123558,256.6684,6.6453,17.0095,280.3232,0.200000,0.000000
9444,nav2,1768530085180869260,1768530085407656798,1768530085407762483,1768530085411808824,226.7875,0.1057,4.0463,230.9396,0.200000,0.000000
9445,nav2,1768530085212407904,1768530085408951586,1768530085408984290,1768530085415234445,196.5437,0.0327,6.2502,202.8265,0.200000,0.000000
9446,nav2,1768530085323208828,1768530085535587357,1768530085535667745,1768530085560577798,212.3785,0.0804,24.9101,237.3690,0.200000,0.000000
9447,nav2,1768530085377228712,1768530085543742287,1768530085543797398,1768530085561245728,166.5136,0.0551,17.4483,184.0170,0.200000,0.000000
9448,nav2,1768530085400321859,1768530085547457634,1768530085547504059,1768530085561721277,147.1358,0.0464,14.2172,161.3994,0.200000,0.000000
9449,nav2,1768530085492043751,1768530085637219453,1768530085637253767,1768530085642542380,145.1757,0.0343,5.2886,150.4986,0.200000,0.000000
9450,nav2,1768530085533322204,1768530085693966556,1768530085694004574,1768530085703497301,160.6444,0.0380,9.4927,170.1751,0.200000,0.000000
9451,nav2,1768530085586974063,1768530085730082123,1768530085730311362,1768530085734107765,143.1081,0.2292,3.7964,147.1337,0.200000,0.000000
9452,nav2,1768530085630434511,1768530085787091835,1768530085787142205,1768530085789526965,156.6573,0.0504,2.3848,159.0925,0.200000,0.000000
9453,nav2,1768530085671394458,1768530085812405415,1768530085812458767,1768530085822685420,141.0110,0.0534,10.2267,151.2910,0.200000,0.000000
9454,nav2,1768530085713856019,1768530085848875388,1768530085848905813,1768530085853514694,135.0194,0.0304,4.6089,139.6587,0.200000,0.000000
9455,nav2,1768530085741522561,1768530085886927535,1768530085886959701,1768530085897268156,145.4050,0.0322,10.3085,155.7456,0.200000,0.000000
9456,nav2,1768530085780515824,1768530085903308487,1768530085903341135,1768530085919883013,122.7927,0.0326,16.5419,139.3672,0.200000,0.000000
9457,nav2,1768530085841533929,1768530085991482094,1768530085991539538,1768530085997284624,149.9482,0.0574,5.7451,155.7507,0.200000,0.000000
9458,nav2,1768530085890512793,1768530086044368314,1768530086044399091,1768530086049540759,153.8555,0.0308,5.1417,159.0280,0.200000,0.000000
9459,nav2,1768530085941237513,1768530086134888406,1768530086134939146,1768530086139116729,193.6509,0.0507,4.1776,197.8792,0.200000,0.000000
9460,nav2,1768530085991925244,1768530086154004692,1768530086154054488,1768530086161399040,162.0794,0.0498,7.3446,169.4738,0.200000,0.000000
9461,nav2,1768530086030878480,1768530086216056058,1768530086216107428,1768530086235704592,185.1776,0.0514,19.5972,204.8261,0.200000,0.000000
9462,nav2,1768530086101242808,1768530086255858509,1768530086255891101,1768530086268312107,154.6157,0.0326,12.4210,167.0693,0.200000,0.000000
9463,nav2,1768530086141812275,1768530086319697789,1768530086319731641,1768530086356891852,177.8855,0.0339,37.1602,215.0796,0.200000,0.000000
9464,nav2,1768530086192504387,1768530086333919976,1768530086333970235,1768530086357349999,141.4156,0.0503,23.3798,164.8456,0.200000,0.000000
9465,nav2,1768530086240858015,1768530086389328440,1768530086389392087,1768530086407481304,148.4704,0.0636,18.0892,166.6233,0.200000,0.000000
9466,nav2,1768530086302249821,1768530086459030034,1768530086459070793,1768530086486428430,156.7802,0.0408,27.3576,184.1786,0.200000,0.000000
9467,nav2,1768530086361777133,1768530086497187959,1768530086497232366,1768530086518321512,135.4108,0.0444,21.0891,156.5444,0.200000,0.000000
9468,nav2,1768530086452463041,1768530086568835245,1768530086568887060,1768530086578477900,116.3722,0.0518,9.5908,126.0149,0.200000,0.000000
9469,nav2,1768530086526033396,1768530086655586954,1768530086655648805,1768530086662808864,129.5536,0.0619,7.1601,136.7755,0.200000,0.000000
9470,nav2,1768530086549673510,1768530086667196621,1768530086667230676,1768530086672558471,117.5231,0.0341,5.3278,122.8850,0.200000,0.000000
9471,nav2,1768530086591765565,1768530086754443808,1768530086754497345,1768530086759948857,162.6782,0.0535,5.4515,168.1833,0.200000,0.000000
9472,nav2,1768530086641821758,1768530086821255273,1768530086822793671,1768530086831540725,179.4335,1.5384,8.7471,189.7190,0.200000,0.000000
9473,nav2,1768530086691360799,1768530086875846760,1768530086875874334,1768530086890285642,184.4860,0.0276,14.4113,198.9248,0.200000,0.000000
9474,nav2,1768530086742116643,1768530086943334591,1768530086944705453,1768530086955774251,201.2179,1.3709,11.0688,213.6576,0.200000,0.000000
9475,nav2,1768530086801416958,1768530086974552634,1768530086975156908,1768530087000162101,173.1357,0.6043,25.0052,198.7451,0.200000,0.000000
9476,nav2,1768530086850689546,1768530087020280103,1768530087020509472,1768530087032030720,169.5906,0.2294,11.5212,181.3412,0.200000,0.000000
9477,nav2,1768530086891738510,1768530087069396550,1768530087070793282,1768530087092535456,177.6580,1.3967,21.7422,200.7969,0.200000,0.000000
9478,nav2,1768530086941765703,1768530087085399282,1768530087085726002,1768530087095189316,143.6336,0.3267,9.4633,153.4236,0.200000,0.000000
9479,nav2,1768530087042292244,1768530087213458821,1768530087213511043,1768530087225320782,171.1666,0.0522,11.8097,183.0285,0.200000,0.000000
9480,nav2,1768530087116626430,1768530087284891461,1768530087284975479,1768530087294910008,168.2650,0.0840,9.9345,178.2836,0.200000,0.000000
9481,nav2,1768530087157623635,1768530087345480761,1768530087345510650,1768530087362240495,187.8571,0.0299,16.7298,204.6169,0.200000,0.000000
9482,nav2,1768530087189318728,1768530087361343939,1768530087362672763,1768530087486318495,172.0252,1.3288,123.6457,296.9998,0.200000,0.000000
9483,nav2,1768530087241886537,1768530087492483755,1768530087492533125,1768530087513295534,250.5972,0.0494,20.7624,271.4090,0.200000,0.000000
9484,nav2,1768530087284069807,1768530087587430059,1768530087587475930,1768530087589704890,303.3603,0.0459,2.2290,305.6351,0.200000,0.000000
9485,nav2,1768530087335677348,1768530087834994989,1768530087835151914,1768530087852510851,499.3176,0.1569,17.3589,516.8335,0.200000,0.000000
9486,nav2,1768530087491077267,1768530087845067239,1768530087845196905,1768530087852832403,353.9900,0.1297,7.6355,361.7551,0.075000,0.000000
9487,nav2,1768530087553788595,1768530087865455980,1768530087873639540,1768530087878610207,311.6674,8.1836,4.9707,324.8216,0.000000,0.000000
9488,nav2,1768530087606606394,1768530087874921254,1768530087874965957,1768530087879217085,268.3149,0.0447,4.2511,272.6107,0.000000,0.000000
9489,nav2,1768530087648448530,1768530087877680588,1768530087877729421,1768530087879839588,229.2321,0.0488,2.1102,231.3911,0.000000,0.000000
9490,nav2,1768530087731702677,1768530087883695180,1768530087887199528,1768530087900887534,151.9925,3.5043,13.6880,169.1849,0.000000,0.000000
9491,nav2,1768530087784676148,1768530087918494070,1768530087918934974,1768530087930241695,133.8179,0.4409,11.3067,145.5655,0.000000,0.000000
9492,nav2,1768530087816138398,1768530087937253580,1768530087937308265,1768530087952917724,121.1152,0.0547,15.6095,136.7793,0.000000,0.000000
9493,nav2,1768530087861258347,1768530088048428338,1768530088048470171,1768530088062578743,187.1700,0.0418,14.1086,201.3204,0.000000,0.000000
9494,nav2,1768530087880533227,1768530088082693695,1768530088083386449,1768530088098638815,202.1605,0.6928,15.2524,218.1056,0.000000,0.000000
9495,nav2,1768530087941272111,1768530088149293179,1768530088149560659,1768530088175308991,208.0211,0.2675,25.7483,234.0369,0.000000,0.000000
9496,nav2,1768530088022532657,1768530088176526044,1768530088183204575,1768530088188603882,153.9934,6.6785,5.3993,166.0712,0.000000,0.000000
9497,nav2,1768530088063833994,1768530088199039771,1768530088203209356,1768530088227411025,135.2058,4.1696,24.2017,163.5770,0.000000,0.000000
9498,nav2,1768530088100926848,1768530088220786985,1768530088221018317,1768530088234615172,119.8601,0.2313,13.5969,133.6883,0.000000,0.000000
9499,nav2,1768530088152053238,1768530088282496445,1768530088288071928,1768530088294637759,130.4432,5.5755,6.5658,142.5845,0.000000,0.000000
9500,nav2,1768530088212472423,1768530088317300465,1768530088317350409,1768530088324636982,104.8280,0.0499,7.2866,112.1646,0.000000,0.000000
9501,nav2,1768530088263553720,1768530088369240710,1768530088369422709,1768530088374210902,105.6870,0.1820,4.7882,110.6572,0.000000,0.000000
9502,nav2,1768530088302155073,1768530088443067649,1768530088443101648,1768530088447785543,140.9126,0.0340,4.6839,145.6305,0.000000,0.000000
9503,nav2,1768530090581274453,1768530090734341054,1768530090734396720,1768530090752026250,153.0666,0.0557,17.6295,170.7518,0.125000,0.000000
9504,nav2,1768530090662695688,1768530090824554000,1768530090824608037,1768530090850116600,161.8583,0.0540,25.5086,187.4209,0.200000,0.000000
9505,nav2,1768530090712001347,1768530090829555598,1768530090831047607,1768530090857209325,117.5543,1.4920,26.1617,145.2080,0.200000,0.000000
9506,nav2,1768530090741045794,1768530090832940965,1768530090832970317,1768530090857633680,91.8952,0.0294,24.6634,116.5879,0.200000,0.000000
9507,nav2,1768530090851656419,1768530091012719380,1768530091012757639,1768530091016298202,161.0630,0.0383,3.5406,164.6418,0.200000,0.000000
9508,nav2,1768530090904184994,1768530091033803746,1768530091033836450,1768530091042032171,129.6188,0.0327,8.1957,137.8472,0.200000,0.000000
9509,nav2,1768530090947217239,1768530091084208890,1768530091084493851,1768530091096707598,136.9917,0.2850,12.2137,149.4904,0.200000,0.000000
9510,nav2,1768530091000427903,1768530091092534318,1768530091092908538,1768530091097797548,92.1064,0.3742,4.8890,97.3696,0.200000,0.000000
9511,nav2,1768530091032649843,1768530091128646941,1768530091128700292,1768530091134756173,95.9971,0.0534,6.0559,102.1063,0.200000,0.000000
9512,nav2,1768530091116342206,1768530091207324423,1768530091207378719,1768530091210033700,90.9822,0.0543,2.6550,93.6915,0.200000,0.000000
9513,nav2,1768530091138158392,1768530091220025028,1768530091220086731,1768530091222538127,81.8666,0.0617,2.4514,84.3797,0.200000,0.000000
9514,nav2,1768530091189795104,1768530091311364393,1768530091311395781,1768530091321448934,121.5693,0.0314,10.0532,131.6538,0.200000,0.000000
9515,nav2,1768530091243377500,1768530091394396829,1768530091394448754,1768530091404384568,151.0193,0.0519,9.9358,161.0071,0.200000,0.000000
9516,nav2,1768530091306600397,1768530091660337141,1768530091660371326,1768530091670061154,353.7367,0.0342,9.6898,363.4608,0.200000,0.000000
9517,nav2,1768530091339082860,1768530091686207940,1768530091686236921,1768530091696189916,347.1251,0.0290,9.9530,357.1071,0.200000,0.000000
9518,nav2,1768530091402656992,1768530091704086123,1768530091704119271,1768530091706505084,301.4291,0.0331,2.3858,303.8481,0.200000,0.000000
9519,nav2,1768530091444469568,1768530091727925657,1768530091727956175,1768530091756727909,283.4561,0.0305,28.7717,312.2583,0.200000,0.000000
9520,nav2,1768530091517680705,1768530091830936225,1768530091830993744,1768530091840328634,313.2555,0.0575,9.3349,322.6479,0.200000,0.000000
9521,nav2,1768530091550229412,1768530091858540328,1768530091858615216,1768530091862931470,308.3109,0.0749,4.3163,312.7021,0.200000,0.000000
9522,nav2,1768530091582553824,1768530092026957611,1768530092027010092,1768530092040595351,444.4038,0.0525,13.5853,458.0415,0.200000,0.000000
9523,nav2,1768530091655522324,1768530092028111641,1768530092028150622,1768530092041117861,372.5893,0.0390,12.9672,385.5955,0.200000,0.000000
9524,nav2,1768530091687834110,1768530092033345404,1768530092033395422,1768530092041413399,345.5113,0.0500,8.0180,353.5793,0.200000,0.000000
9525,nav2,1768530091759821681,1768530092034530156,1768530092034574618,1768530092044613117,274.7085,0.0445,10.0385,284.7914,0.200000,0.000000
9526,nav2,1768530091802360673,1768530092035571908,1768530092035638482,1768530092044861137,233.2112,0.0666,9.2227,242.5005,0.200000,0.000000
9527,nav2,1768530091855477028,1768530092036530606,1768530092036567921,1768530092045052624,181.0536,0.0373,8.4847,189.5756,0.200000,0.000000
9528,nav2,1768530091919192295,1768530092037441563,1768530092037473433,1768530092045413326,118.2493,0.0319,7.9399,126.2210,0.200000,0.000000
9529,nav2,1768530091940401242,1768530092044268501,1768530092044317686,1768530092048019309,103.8673,0.0492,3.7016,107.6181,0.200000,0.000000
9530,nav2,1768530092011965139,1768530092071724086,1768530092071759845,1768530092078360926,59.7589,0.0358,6.6011,66.3958,0.200000,0.000000
9531,nav2,1768530092043738591,1768530092101229529,1768530092101259584,1768530092108383703,57.4909,0.0301,7.1241,64.6451,0.200000,0.000000
9532,nav2,1768530092084585050,1768530092153150144,1768530092153186310,1768530092155423095,68.5651,0.0362,2.2368,70.8380,0.200000,0.000000
9533,nav2,1768530092136332990,1768530092184891646,1768530092184944553,1768530092229342978,48.5587,0.0529,44.3984,93.0100,0.200000,0.000000
9534,nav2,1768530092189918368,1768530092277071469,1768530092277100524,1768530092281638775,87.1531,0.0291,4.5383,91.7204,0.200000,0.000000
9535,nav2,1768530092242020205,1768530092367772523,1768530092368196909,1768530092392799629,125.7523,0.4244,24.6027,150.7794,0.200000,0.000000
9536,nav2,1768530092285323615,1768530092434233990,1768530092434480655,1768530092476665892,148.9104,0.2467,42.1852,191.3423,0.200000,0.000000
9537,nav2,1768530092358556827,1768530092442394531,1768530092442711603,1768530092477888300,83.8377,0.3171,35.1767,119.3315,0.200000,0.000000
9538,nav2,1768530092494262563,1768530092587612554,1768530092587737219,1768530092610492470,93.3500,0.1247,22.7553,116.2299,0.200000,0.000000
9539,nav2,1768530092545899488,1768530092619698943,1768530092619773850,1768530092649399941,73.7995,0.0749,29.6261,103.5005,0.200000,0.000000
9540,nav2,1768530092598587257,1768530092651239354,1768530092651301964,1768530092670313132,52.6521,0.0626,19.0112,71.7259,0.200000,0.000000
9541,nav2,1768530092631676095,1768530092673412194,1768530092673473379,1768530092685422125,41.7361,0.0612,11.9487,53.7460,0.200000,0.000000
9542,nav2,1768530092694929850,1768530092759831350,1768530092759884868,1768530092779052803,64.9015,0.0535,19.1679,84.1230,0.200000,0.000000
9543,nav2,1768530092768904001,1768530092810162771,1768530092810200252,1768530092832681016,41.2588,0.0375,22.4808,63.7770,0.200000,0.000000
9544,nav2,1768530092799917577,1768530092873294019,1768530092874154846,1768530092888270514,73.3764,0.8608,14.1157,88.3529,0.200000,0.000000
9545,nav2,1768530092842694220,1768530092898311767,1768530092904147527,1768530092907437252,55.6175,5.8358,3.2897,64.7430,0.200000,0.000000
9546,nav2,1768530092894239452,1768530092925076023,1768530092925130560,1768530092948532759,30.8366,0.0545,23.4022,54.2933,0.200000,0.000000
9547,nav2,1768530092947255569,1768530093005013201,1768530093005044979,1768530093019163610,57.7576,0.0318,14.1186,71.9080,0.200000,0.000000
9548,nav2,1768530092990006160,1768530093113289644,1768530093117882504,1768530093129264769,123.2835,4.5929,11.3823,139.2586,0.200000,0.000000
9549,nav2,1768530093095062300,1768530093165261573,1768530093165313295,1768530093175449064,70.1993,0.0517,10.1358,80.3868,0.200000,0.000000
9550,nav2,1768530093156423120,1768530093204470862,1768530093204502547,1768530093207656390,48.0477,0.0317,3.1538,51.2333,0.200000,0.000000
9551,nav2,1768530093198348955,1768530093280302306,1768530093280332621,1768530093292461081,81.9534,0.0303,12.1285,94.1121,0.200000,0.000000
9552,nav2,1768530093261705244,1768530093318892839,1768530093321812617,1768530093326565993,57.1876,2.9198,4.7534,64.8607,0.200000,0.000000
9553,nav2,1768530093283179007,1768530093349724866,1768530093349787588,1768530093392563166,66.5459,0.0627,42.7756,109.3842,0.200000,0.000000
9554,nav2,1768530093396109055,1768530093464910079,1768530093464968764,1768530093477922257,68.8010,0.0587,12.9535,81.8132,0.200000,0.000000
9555,nav2,1768530093438358264,1768530093491438726,1768530093491494929,1768530093495832011,53.0805,0.0562,4.3371,57.4737,0.200000,0.000000
9556,nav2,1768530093501634659,1768530093722567537,1768530093722777888,1768530093735453594,220.9329,0.2104,12.6757,233.8189,0.200000,0.000000
9557,nav2,1768530093626600152,1768530093728636758,1768530093728663961,1768530093735995145,102.0366,0.0272,7.3312,109.3950,0.200000,0.000000
9558,nav2,1768530093688715688,1768530093729993805,1768530093730023434,1768530093736410837,41.2781,0.0296,6.3874,47.6951,0.200000,0.000000
9559,nav2,1768530093731724929,1768530093799080977,1768530093799109533,1768530093810194389,67.3560,0.0286,11.0849,78.4695,0.200000,0.000000
9560,nav2,1768530093784226825,1768530093912459332,1768530093912491369,1768530093915849415,128.2325,0.0320,3.3580,131.6226,0.200000,0.000000
9561,nav2,1768530093846357038,1768530093985953421,1768530093985992977,1768530093997284916,139.5964,0.0396,11.2919,150.9279,0.200000,0.000000
9562,nav2,1768530093887843148,1768530093986741879,1768530093986771138,1768530093997553440,98.8987,0.0293,10.7823,109.7103,0.200000,0.000000
9563,nav2,1768530093941647389,1768530094026055185,1768530094026327887,1768530094032310653,84.4078,0.2727,5.9828,90.6633,0.200000,0.000000
9564,nav2,1768530093993467419,1768530094046001151,1768530094046298464,1768530094066115971,52.5337,0.2973,19.8175,72.6486,0.200000,0.000000
9565,nav2,1768530094097222409,1768530094176532064,1768530094176822284,1768530094189877679,79.3097,0.2902,13.0554,92.6553,0.200000,0.000000
9566,nav2,1768530094161639578,1768530094237837619,1768530094237891804,1768530094241336599,76.1980,0.0542,3.4448,79.6970,0.200000,0.000000
9567,nav2,1768530094184187285,1768530094249692137,1768530094249769062,1768530094258603541,65.5049,0.0769,8.8345,74.4163,0.200000,0.000000
9568,nav2,1768530094215279653,1768530094308025878,1768530094308280709,1768530094312469218,92.7462,0.2548,4.1885,97.1896,0.200000,0.000000
9569,nav2,1768530094281026705,1768530094385500256,1768530094385683607,1768530094390091959,104.4736,0.1834,4.4084,109.0653,0.200000,0.000000
9570,nav2,1768530094375325559,1768530094452058667,1768530094452309425,1768530094463983052,76.7331,0.2508,11.6736,88.6575,0.200000,0.000000
9571,nav2,1768530094406417527,1768530094482216050,1768530094482467826,1768530094501069231,75.7985,0.2518,18.6014,94.6517,0.200000,0.000000
9572,nav2,1768530094452025880,1768530094533887315,1768530094534972623,1768530094545414445,81.8614,1.0853,10.4418,93.3886,0.200000,0.000000
9573,nav2,1768530094512110974,1768530094614912819,1768530094615084300,1768530094620728327,102.8018,0.1715,5.6440,108.6174,0.200000,0.000000
9574,nav2,1768530094592765476,1768530094644239652,1768530094644416021,1768530094652896512,51.4742,0.1764,8.4805,60.1310,0.200000,0.000000
9575,nav2,1768530094624655069,1768530094693497506,1768530094693539024,1768530094712308516,68.8424,0.0415,18.7695,87.6534,0.200000,0.000000
9576,nav2,1768530094657289130,1768530094736372715,1768530094737780595,1768530094742735746,79.0836,1.4079,4.9552,85.4466,0.200000,0.000000
9577,nav2,1768530094723422425,1768530094798971448,1768530094799507963,1768530094803241551,75.5490,0.5365,3.7336,79.8191,0.200000,0.000000
9578,nav2,1768530094745048253,1768530094818642378,1768530094818957580,1768530094834481228,73.5941,0.3152,15.5236,89.4330,0.200000,0.000000
9579,nav2,1768530094843561860,1768530094947207340,1768530094947409191,1768530094953719211,103.6455,0.2019,6.3100,110.1574,0.200000,0.000000
9580,nav2,1768530094886375581,1768530094969545736,1768530094969756790,1768530094989373216,83.1702,0.2111,19.6164,102.9976,0.200000,0.000000
9581,nav2,1768530094918824356,1768530094987909675,1768530094988174173,1768530095003124043,69.0853,0.2645,14.9499,84.2997,0.200000,0.000000
9582,nav2,1768530094992908162,1768530095064406634,1768530095064663539,1768530095090340061,71.4985,0.2569,25.6765,97.4319,0.200000,0.000000
9583,nav2,1768530095044823066,1768530095115793493,1768530095115834567,1768530095118143175,70.9704,0.0411,2.3086,73.3201,0.200000,0.000000
9584,nav2,1768530095096575996,1768530095173430090,1768530095173571108,1768530095180410612,76.8541,0.1410,6.8395,83.8346,0.200000,0.000000
9585,nav2,1768530095109055380,1768530095216475724,1768530095216833481,1768530095222579733,107.4203,0.3578,5.7463,113.5244,0.200000,0.000000
9586,nav2,1768530095172922559,1768530095268197896,1768530095268409284,1768530095282932021,95.2753,0.2114,14.5227,110.0095,0.200000,0.000000
9587,nav2,1768530095204578733,1768530095286021135,1768530095286062875,1768530095306521526,81.4424,0.0417,20.4587,101.9428,0.200000,0.000000
9588,nav2,1768530095282801674,1768530095412782942,1768530095413050440,1768530095427899961,129.9813,0.2675,14.8495,145.0983,0.200000,0.000000
9589,nav2,1768530095336367514,1768530095465057462,1768530095465288257,1768530095469836486,128.6899,0.2308,4.5482,133.4690,0.200000,0.000000
9590,nav2,1768530095440302070,1768530095555839645,1768530095556070699,1768530095568814334,115.5376,0.2311,12.7436,128.5123,0.200000,0.000000
9591,nav2,1768530095533603704,1768530095623711048,1768530095623822269,1768530095649011838,90.1073,0.1112,25.1896,115.4081,0.200000,0.000000
9592,nav2,1768530095554482542,1768530095660437629,1768530095660732665,1768530095673108310,105.9551,0.2950,12.3756,118.6258,0.200000,0.000000
9593,nav2,1768530095611569275,1768530095713656329,1768530095713919309,1768530095739073956,102.0871,0.2630,25.1546,127.5047,0.200000,0.000000
9594,nav2,1768530095671950834,1768530095770389654,1768530095770508598,1768530095774991315,98.4388,0.1189,4.4827,103.0405,0.200000,0.000000
9595,nav2,1768530095745337173,1768530095853004389,1768530095853080648,1768530095865035189,107.6672,0.0763,11.9545,119.6980,0.200000,0.000000
9596,nav2,1768530095776232554,1768530095885759681,1768530095885948143,1768530095907771931,109.5271,0.1885,21.8238,131.5394,0.200000,0.000000
9597,nav2,1768530095829249667,1768530095940673351,1768530095940816461,1768530095956257821,111.4237,0.1431,15.4414,127.0082,0.200000,0.000000
9598,nav2,1768530095861212687,1768530095948501635,1768530095952057779,1768530095956710507,87.2889,3.5561,4.6527,95.4978,0.200000,0.000000
9599,nav2,1768530095912915553,1768530096020761399,1768530096021023786,1768530096059091968,107.8458,0.2624,38.0682,146.1764,0.200000,0.000000
9600,nav2,1768530095961530983,1768530096049019941,1768530096049292514,1768530096067655702,87.4890,0.2726,18.3632,106.1247,0.200000,0.000000
9601,nav2,1768530096011363367,1768530096121954868,1768530096122199422,1768530096137279613,110.5915,0.2446,15.0802,125.9162,0.200000,0.000000
9602,nav2,1768530096072356293,1768530096168038927,1768530096171775014,1768530096181574642,95.6826,3.7361,9.7996,109.2183,0.200000,0.000000
9603,nav2,1768530096125831644,1768530096196123841,1768530096196378636,1768530096221798281,70.2922,0.2548,25.4196,95.9666,0.200000,0.000000
9604,nav2,1768530096158478905,1768530096233461438,1768530096233780695,1768530096255542048,74.9825,0.3193,21.7614,97.0631,0.200000,0.000000
9605,nav2,1768530096233080091,1768530096321210511,1768530096321360380,1768530096368585840,88.1304,0.1499,47.2255,135.5057,0.200000,0.000000
9606,nav2,1768530096265478043,1768530096349996291,1768530096350059198,1768530096369410027,84.5182,0.0629,19.3508,103.9320,0.200000,0.000000
9607,nav2,1768530096320687609,1768530096418453357,1768530096420513362,1768530096429962464,97.7657,2.0600,9.4491,109.2749,0.200000,0.000000
9608,nav2,1768530096394305086,1768530096490409696,1768530096490479251,1768530096499814027,96.1046,0.0696,9.3348,105.5089,0.200000,0.000000
9609,nav2,1768530096426612258,1768530096507544958,1768530096507626124,1768530096527209081,80.9327,0.0812,19.5830,100.5968,0.200000,0.000000
