Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
8873,nav2,1768529242467174225,1768529242622190475,1768529242622240382,1768529242636261746,155.0163,0.0499,14.0214,169.0875,0.200000,0.000000
8874,nav2,1768529242499315241,1768529242638180170,1768529242638229151,1768529242645955292,138.8649,0.0490,7.7261,146.6401,0.200000,0.000000
8875,nav2,1768529242551006628,1768529242683042755,1768529242683101477,1768529242688310693,132.0361,0.0587,5.2092,137.3041,0.200000,0.000000
8876,nav2,1768529242613598331,1768529242758835737,1768529242758866404,1768529242772922907,145.2374,0.0307,14.0565,159.3246,0.200000,0.000000
8877,nav2,1768529242644734904,1768529242826788491,1768529242826842380,1768529242920617735,182.0536,0.0539,93.7754,275.8828,0.200000,0.000000
8878,nav2,1768529242707107144,1768529243035408112,1768529243037895819,1768529243044729493,328.3010,2.4877,6.8337,337.6223,0.200000,0.000000
8879,nav2,1768529242739370887,1768529243047693275,1768529243047744941,1768529243070233785,308.3224,0.0517,22.4888,330.8629,0.200000,0.000000
8880,nav2,1768529242792529465,1768529243085906625,1768529243085956069,1768529243124337320,293.3772,0.0494,38.3813,331.8079,0.200000,0.000000
8881,nav2,1768529242927229045,1768529243109031349,1768529243109081885,1768529243134958411,181.8023,0.0505,25.8765,207.7294,0.200000,0.000000
8882,nav2,1768529242988813986,1768529243170063887,1768529243170095257,1768529243179775002,181.2499,0.0314,9.6797,190.9610,0.200000,0.000000
8883,nav2,1768529243052047143,1768529243373734669,1768529243373787650,1768529243393192394,321.6875,0.0530,19.4047,341.1453,0.200000,0.000000
8884,nav2,1768529243094238253,1768529243374851069,1768529243374888162,1768529243393865708,280.6128,0.0371,18.9775,299.6275,0.200000,0.000000
8885,nav2,1768529243157081805,1768529243376801594,1768529243376839742,1768529243394722274,219.7198,0.0381,17.8825,237.6405,0.200000,0.000000
8886,nav2,1768529243188435259,1768529243378671712,1768529243378707767,1768529243395433317,190.2365,0.0361,16.7255,206.9981,0.200000,0.000000
8887,nav2,1768529243251179843,1768529243379588687,1768529243381655767,1768529243396276034,128.4088,2.0671,14.6203,145.0962,0.200000,0.000000
8888,nav2,1768529243293502022,1768529243388527927,1768529243388571408,1768529243409356776,95.0259,0.0435,20.7854,115.8548,0.200000,0.000000
8889,nav2,1768529243357121850,1768529243459206701,1768529243459238867,1768529243475771504,102.0849,0.0322,16.5326,118.6497,0.200000,0.000000
8890,nav2,1768529243420186227,1768529243539412544,1768529243539462951,1768529243559680961,119.2263,0.0504,20.2180,139.4947,0.200000,0.000000
8891,nav2,1768529243484304888,1768529243585844879,1768529243585898656,1768529243589056725,101.5400,0.0538,3.1581,104.7518,0.200000,0.000000
8892,nav2,1768529243566936107,1768529243666822328,1768529243666852476,1768529243678198459,99.8862,0.0301,11.3460,111.2624,0.200000,0.000000
8893,nav2,1768529243598687504,1768529243708726580,1768529243708758006,1768529243715416262,110.0391,0.0314,6.6583,116.7288,0.200000,0.000000
8894,nav2,1768529243639959319,1768529243751491716,1768529243751551475,1768529243802362544,111.5324,0.0598,50.8111,162.4032,0.200000,0.000000
8895,nav2,1768529243682493087,1768529243823785813,1768529243823835757,1768529243858642369,141.2927,0.0499,34.8066,176.1493,0.200000,0.000000
8896,nav2,1768529243776084079,1768529243901378858,1768529243901408691,1768529243903309855,125.2948,0.0298,1.9012,127.2258,0.200000,0.000000
8897,nav2,1768529243807289421,1768529243953225159,1768529243953807710,1768529244008944995,145.9357,0.5826,55.1373,201.6556,0.200000,0.000000
8898,nav2,1768529243866970238,1768529243993666920,1768529243993718216,1768529244016466239,126.6967,0.0513,22.7480,149.4960,0.200000,0.000000
8899,nav2,1768529243894786482,1768529244000721265,1768529244000789523,1768529244017016569,105.9348,0.0683,16.2270,122.2301,0.200000,0.000000
8900,nav2,1768529244017719757,1768529244130453682,1768529244130486941,1768529244174695673,112.7339,0.0333,44.2087,156.9759,0.200000,0.000000
8901,nav2,1768529244059448388,1768529244162330961,1768529244162379850,1768529244210529696,102.8826,0.0489,48.1498,151.0813,0.200000,0.000000
8902,nav2,1768529244102005406,1768529244200189295,1768529244200236702,1768529244217785440,98.1839,0.0474,17.5487,115.7800,0.200000,0.000000
8903,nav2,1768529244145558012,1768529244276129128,1768529244276156832,1768529244277740217,130.5711,0.0277,1.5834,132.1822,0.200000,0.000000
8904,nav2,1768529244218870241,1768529244357843128,1768529244357908591,1768529244428983964,138.9729,0.0655,71.0754,210.1137,0.200000,0.000000
8905,nav2,1768529244251192804,1768529244372725700,1768529244372775533,1768529244435061301,121.5329,0.0498,62.2858,183.8685,0.200000,0.000000
8906,nav2,1768529244313957329,1768529244489340294,1768529244489371108,1768529244497849437,175.3830,0.0308,8.4783,183.8921,0.200000,0.000000
8907,nav2,1768529244345194263,1768529244511561393,1768529244513324623,1768529244518692237,166.3671,1.7632,5.3676,173.4980,0.200000,0.000000
8908,nav2,1768529244439734823,1768529244561837537,1768529244561891056,1768529244710165418,122.1027,0.0535,148.2744,270.4306,0.200000,0.000000
8909,nav2,1768529244492531268,1768529244591460201,1768529244591508849,1768529244719745692,98.9289,0.0486,128.2368,227.2144,0.200000,0.000000
8910,nav2,1768529244669356855,1768529244737134684,1768529244737165110,1768529244745462921,67.7778,0.0304,8.2978,76.1061,0.200000,0.000000
8911,nav2,1768529244751025016,1768529244869886453,1768529244869917083,1768529244909706514,118.8614,0.0306,39.7894,158.6815,0.200000,0.000000
8912,nav2,1768529244782201108,1768529244913742878,1768529244913772286,1768529244917561161,131.5418,0.0294,3.7889,135.3601,0.200000,0.000000
8913,nav2,1768529244866396063,1768529245033998893,1768529245034064171,1768529245060187257,167.6028,0.0653,26.1231,193.7912,0.200000,0.000000
8914,nav2,1768529244920961197,1768529245090882977,1768529245090912014,1768529245114486450,169.9218,0.0290,23.5744,193.5253,0.200000,0.000000
8915,nav2,1768529244933604610,1768529245098636094,1768529245098666390,1768529245115009388,165.0315,0.0303,16.3430,181.4048,0.200000,0.000000
8916,nav2,1768529245017998346,1768529245144999856,1768529245145030318,1768529245149430672,127.0015,0.0305,4.4004,131.4323,0.200000,0.000000
8917,nav2,1768529245070242346,1768529245243644396,1768529245243695803,1768529245245297980,173.4021,0.0514,1.6022,175.0556,0.200000,0.000000
8918,nav2,1768529245093511215,1768529245250571019,1768529245250644185,1768529245313397576,157.0598,0.0732,62.7534,219.8864,0.200000,0.000000
8919,nav2,1768529245136075696,1768529245291013170,1768529245291043170,1768529245337344701,154.9375,0.0300,46.3015,201.2690,0.200000,0.000000
8920,nav2,1768529245238552631,1768529245346210505,1768529245346240097,1768529245351054237,107.6579,0.0296,4.8141,112.5016,0.200000,0.000000
8921,nav2,1768529245343951564,1768529245498125411,1768529245498176374,1768529245522807798,154.1738,0.0510,24.6314,178.8562,0.200000,0.000000
8922,nav2,1768529245448340656,1768529245581891972,1768529245582804226,1768529245613973460,133.5513,0.9123,31.1692,165.6328,0.200000,0.000000
8923,nav2,1768529245512522861,1768529245641491150,1768529245641520909,1768529245649926827,128.9683,0.0298,8.4059,137.4040,0.200000,0.000000
8924,nav2,1768529245553790293,1768529245719438414,1768529245721877269,1768529245723655533,165.6481,2.4389,1.7783,169.8652,0.200000,0.000000
8925,nav2,1768529245616864182,1768529245751899393,1768529245751947726,1768529245757416579,135.0352,0.0483,5.4689,140.5524,0.200000,0.000000
8926,nav2,1768529245638830460,1768529245764650442,1768529245764709275,1768529245815607888,125.8200,0.0588,50.8986,176.7774,0.200000,0.000000
8927,nav2,1768529245691545077,1768529245857414965,1768529245857478742,1768529245868320163,165.8699,0.0638,10.8414,176.7751,0.200000,0.000000
8928,nav2,1768529245744072588,1768529245917924192,1768529245917973803,1768529246015205265,173.8516,0.0496,97.2315,271.1327,0.200000,0.000000
8929,nav2,1768529245828347504,1768529245954356757,1768529245955669508,1768529246018327696,126.0093,1.3128,62.6582,189.9802,0.200000,0.000000
8930,nav2,1768529245891946509,1768529246045413661,1768529246045443568,1768529246049898904,153.4672,0.0299,4.4553,157.9524,0.200000,0.000000
8931,nav2,1768529246024623813,1768529246176278441,1768529246176329645,1768529246199692127,151.6546,0.0512,23.3625,175.0683,0.200000,0.000000
8932,nav2,1768529246046260362,1768529246194540677,1768529246194588158,1768529246214232604,148.2803,0.0475,19.6444,167.9722,0.200000,0.000000
8933,nav2,1768529246095903251,1768529246229891157,1768529246229940453,1768529246319711190,133.9879,0.0493,89.7707,223.8079,0.200000,0.000000
8934,nav2,1768529246157385531,1768529246268743706,1768529246268792539,1768529246340625110,111.3582,0.0488,71.8326,183.2396,0.200000,0.000000
8935,nav2,1768529246205856456,1768529246301761201,1768529246301792163,1768529246343541533,95.9047,0.0310,41.7494,137.6851,0.200000,0.000000
8936,nav2,1768529246327716560,1768529246414130025,1768529246414178709,1768529246485492128,86.4135,0.0487,71.3134,157.7756,0.200000,0.000000
8937,nav2,1768529246389610979,1768529246562800340,1768529246562843414,1768529246567534037,173.1894,0.0431,4.6906,177.9231,0.200000,0.000000
8938,nav2,1768529246493958391,1768529246617055681,1768529246617085607,1768529246628955385,123.0973,0.0299,11.8698,134.9970,0.200000,0.000000
8939,nav2,1768529246546798946,1768529246665136858,1768529246665188061,1768529246682741243,118.3379,0.0512,17.5532,135.9423,0.200000,0.000000
8940,nav2,1768529246599206749,1768529246715246744,1768529246715298206,1768529246790978345,116.0400,0.0515,75.6801,191.7716,0.200000,0.000000
8941,nav2,1768529246672592913,1768529246815260998,1768529246815302664,1768529246833070101,142.6681,0.0417,17.7674,160.4772,0.200000,0.000000
8942,nav2,1768529246694472456,1768529246859121145,1768529246859152479,1768529246888430247,164.6487,0.0313,29.2778,193.9578,0.200000,0.000000
8943,nav2,1768529246798004443,1768529246970731956,1768529246970762530,1768529246985331768,172.7275,0.0306,14.5692,187.3273,0.200000,0.000000
8944,nav2,1768529246881851267,1768529247017323364,1768529247017352012,1768529247067806847,135.4721,0.0286,50.4548,185.9556,0.200000,0.000000
8945,nav2,1768529246975664408,1768529247086306556,1768529247086355055,1768529247116636951,110.6421,0.0485,30.2819,140.9725,0.200000,0.000000
8946,nav2,1768529246998455856,1768529247149080583,1768529247149150305,1768529247174164720,150.6247,0.0697,25.0144,175.7089,0.200000,0.000000
8947,nav2,1768529247077590553,1768529247187658968,1768529247187690042,1768529247195756077,110.0684,0.0311,8.0660,118.1655,0.200000,0.000000
8948,nav2,1768529247089818899,1768529247298589616,1768529247298667208,1768529247338358480,208.7707,0.0776,39.6913,248.5396,0.200000,0.000000
8949,nav2,1768529247165833918,1768529247353053196,1768529247353101678,1768529247368517166,187.2193,0.0485,15.4155,202.6832,0.200000,0.000000
8950,nav2,1768529247205256318,1768529247412960816,1768529247412989186,1768529247437674417,207.7045,0.0284,24.6852,232.4181,0.200000,0.000000
8951,nav2,1768529247256642228,1768529247454553293,1768529247454604367,1768529247483952903,197.9111,0.0511,29.3485,227.3107,0.200000,0.000000
8952,nav2,1768529247296175302,1768529247506863572,1768529247508873689,1768529247528527976,210.6883,2.0101,19.6543,232.3527,0.200000,0.000000
8953,nav2,1768529247347189513,1768529247539090516,1768529247539140053,1768529247548733334,191.9010,0.0495,9.5933,201.5438,0.200000,0.000000
8954,nav2,1768529247446628304,1768529247599823334,1768529247599851853,1768529247622780313,153.1950,0.0285,22.9285,176.1520,0.200000,0.000000
8955,nav2,1768529247489754398,1768529247610095658,1768529247610137824,1768529247630115789,120.3413,0.0422,19.9780,140.3614,0.200000,0.000000
8956,nav2,1768529247552296247,1768529247669053173,1768529247669083802,1768529247709170468,116.7569,0.0306,40.0867,156.8742,0.200000,0.000000
8957,nav2,1768529247593794611,1768529247695924965,1768529247696004057,1768529247710338103,102.1304,0.0791,14.3340,116.5435,0.200000,0.000000
8958,nav2,1768529247636691520,1768529247809076469,1768529247809156543,1768529247812552439,172.3849,0.0801,3.3959,175.8609,0.200000,0.000000
8959,nav2,1768529247720169061,1768529247886518922,1768529247886554385,1768529247890301184,166.3499,0.0355,3.7468,170.1321,0.200000,0.000000
8960,nav2,1768529247741350115,1768529247908141989,1768529247908172655,1768529247915181265,166.7919,0.0307,7.0086,173.8312,0.200000,0.000000
8961,nav2,1768529247793887678,1768529247935672148,1768529247935700147,1768529247942158122,141.7845,0.0280,6.4580,148.2704,0.200000,0.000000
8962,nav2,1768529247836776016,1768529248047829640,1768529248047882880,1768529248069487412,211.0536,0.0532,21.6045,232.7114,0.200000,0.000000
8963,nav2,1768529247899106891,1768529248100104956,1768529248100152937,1768529248112343250,200.9981,0.0480,12.1903,213.2364,0.200000,0.000000
8964,nav2,1768529247942404375,1768529248124517060,1768529248124546634,1768529248135551480,182.1127,0.0296,11.0048,193.1471,0.200000,0.000000
8965,nav2,1768529248015340840,1768529248153445877,1768529248153474266,1768529248159259000,138.1050,0.0284,5.7847,143.9182,0.200000,0.000000
8966,nav2,1768529248047739105,1768529248162250765,1768529248162279191,1768529248170557460,114.5117,0.0284,8.2783,122.8184,0.200000,0.000000
8967,nav2,1768529248099915557,1768529248226667857,1768529248226718393,1768529248347975800,126.7523,0.0505,121.2574,248.0602,0.200000,0.000000
8968,nav2,1768529248153524468,1768529248461729161,1768529248461759346,1768529248463742010,308.2047,0.0302,1.9827,310.2175,0.200000,0.000000
8969,nav2,1768529248196712485,1768529248474509710,1768529248474538025,1768529248485533752,277.7972,0.0283,10.9957,288.8213,0.200000,0.000000
8970,nav2,1768529248372952160,1768529248558018921,1768529248558050254,1768529248566317799,185.0668,0.0313,8.2675,193.3656,0.200000,0.000000
8971,nav2,1768529248425236476,1768529248565463725,1768529248565490447,1768529248569362128,140.2272,0.0267,3.8717,144.1257,0.200000,0.000000
8972,nav2,1768529248447054420,1768529248583972738,1768529248583999423,1768529248713792938,136.9183,0.0267,129.7935,266.7385,0.200000,0.000000
8973,nav2,1768529248496488453,1768529248706178684,1768529248706229517,1768529248765533850,209.6902,0.0508,59.3043,269.0454,0.200000,0.000000
8974,nav2,1768529248535310342,1768529248816233042,1768529248816283523,1768529248822472426,280.9227,0.0505,6.1889,287.1621,0.200000,0.000000
8975,nav2,1768529248698528458,1768529248871474858,1768529248871524006,1768529248893397359,172.9464,0.0491,21.8734,194.8689,0.200000,0.000000
8976,nav2,1768529248770313259,1768529248942431704,1768529248942461833,1768529248953868500,172.1184,0.0301,11.4067,183.5552,0.200000,0.000000
8977,nav2,1768529248792109165,1768529248967430527,1768529248967459138,1768529248988715507,175.3214,0.0286,21.2564,196.6063,0.200000,0.000000
8978,nav2,1768529248834190484,1768529248993659360,1768529248993689990,1768529249016451772,159.4689,0.0306,22.7618,182.2613,0.200000,0.000000
8979,nav2,1768529248897169524,1768529249068004425,1768529249068057870,1768529249080123239,170.8349,0.0534,12.0654,182.9537,0.200000,0.000000
8980,nav2,1768529248950678357,1768529249089224809,1768529249089273661,1768529249107698602,138.5465,0.0489,18.4249,157.0202,0.200000,0.000000
8981,nav2,1768529248993556026,1768529249132547516,1768529249132576294,1768529249139672189,138.9915,0.0288,7.0959,146.1162,0.200000,0.000000
8982,nav2,1768529249056078189,1768529249211538959,1768529249211568144,1768529249283482135,155.4608,0.0292,71.9140,227.4039,0.200000,0.000000
8983,nav2,1768529249087708329,1768529249232982879,1768529249234492017,1768529249296855683,145.2746,1.5091,62.3637,209.1474,0.200000,0.000000
8984,nav2,1768529249150505166,1768529249328231182,1768529249328260181,1768529249338123853,177.7260,0.0290,9.8637,187.6187,0.200000,0.000000
8985,nav2,1768529249193166776,1768529249331491161,1768529249331516105,1768529249340275105,138.3244,0.0249,8.7590,147.1083,0.200000,0.000000
8986,nav2,1768529249307532180,1768529249472871616,1768529249472922967,1768529249490230317,165.3394,0.0514,17.3073,182.6981,0.200000,0.000000
8987,nav2,1768529249350024119,1768529249487056192,1768529249487104970,1768529249498346166,137.0321,0.0488,11.2412,148.3220,0.200000,0.000000
8988,nav2,1768529249402078754,1768529249527738045,1768529249527770582,1768529249548041565,125.6593,0.0325,20.2710,145.9628,0.200000,0.000000
8989,nav2,1768529249434873918,1768529249580028065,1768529249580057158,1768529249591304793,145.1541,0.0291,11.2476,156.4309,0.200000,0.000000
8990,nav2,1768529249507787334,1768529249646941307,1768529249647007029,1768529249655536911,139.1540,0.0657,8.5299,147.7496,0.200000,0.000000
8991,nav2,1768529249550834306,1768529249687273848,1768529249687321829,1768529249788917480,136.4395,0.0480,101.5957,238.0832,0.200000,0.000000
8992,nav2,1768529249594203779,1768529249724796499,1768529249724846146,1768529249820185283,130.5927,0.0496,95.3391,225.9815,0.200000,0.000000
8993,nav2,1768529249635975416,1768529249767106415,1768529249767137693,1768529249828487314,131.1310,0.0313,61.3496,192.5119,0.200000,0.000000
8994,nav2,1768529249792368295,1768529249852895760,1768529249852946593,1768529249874923822,60.5275,0.0508,21.9772,82.5555,0.200000,0.000000
8995,nav2,1768529249854565626,1768529249983305284,1768529249983365543,1768529250053914335,128.7397,0.0603,70.5488,199.3487,0.200000,0.000000
8996,nav2,1768529249897033272,1768529250022981625,1768529250023030199,1768529250068463161,125.9484,0.0486,45.4330,171.4299,0.200000,0.000000
8997,nav2,1768529249959838135,1768529250110442477,1768529250110470792,1768529250143170670,150.6043,0.0283,32.6999,183.3325,0.200000,0.000000
8998,nav2,1768529250063574930,1768529250157548308,1768529250158195119,1768529250175701236,93.9734,0.6468,17.5061,112.1263,0.200000,0.000000
8999,nav2,1768529250094964356,1768529250241910143,1768529250241961939,1768529250268102728,146.9458,0.0518,26.1408,173.1384,0.200000,0.000000
9000,nav2,1768529250177368204,1768529250358349016,1768529250358398237,1768529250364114914,180.9808,0.0492,5.7167,186.7467,0.200000,0.000000
9001,nav2,1768529250198773453,1768529250372077336,1768529250372124373,1768529250375652377,173.3039,0.0470,3.5280,176.8789,0.200000,0.000000
9002,nav2,1768529250256734484,1768529250411900639,1768529250411948064,1768529250420671459,155.1662,0.0474,8.7234,163.9370,0.200000,0.000000
9003,nav2,1768529250295706604,1768529250446737862,1768529250446785047,1768529250460200065,151.0313,0.0472,13.4150,164.4935,0.200000,0.000000
9004,nav2,1768529250344855806,1768529250510773567,1768529250510804937,1768529250512740123,165.9178,0.0314,1.9352,167.8843,0.200000,0.000000
9005,nav2,1768529250395695681,1768529250573141875,1768529250573193411,1768529250593355274,177.4462,0.0515,20.1619,197.6596,0.200000,0.000000
9006,nav2,1768529250445099644,1768529250639589842,1768529250639666582,1768529250646594879,194.4902,0.0767,6.9283,201.4952,0.200000,0.000000
9007,nav2,1768529250484865070,1768529250669507597,1768529250669535726,1768529250680734866,184.6425,0.0281,11.1991,195.8698,0.200000,0.000000
9008,nav2,1768529250568084810,1768529250747296344,1768529250747328658,1768529250756224181,179.2115,0.0323,8.8955,188.1394,0.200000,0.000000
9009,nav2,1768529250625216614,1768529250782057827,1768529250782113530,1768529250798939757,156.8412,0.0557,16.8262,173.7231,0.200000,0.000000
9010,nav2,1768529250657287068,1768529250823193955,1768529250823259547,1768529250876897846,165.9069,0.0656,53.6383,219.6108,0.200000,0.000000
9011,nav2,1768529250686174723,1768529250886025778,1768529250886076611,1768529250889596043,199.8511,0.0508,3.5194,203.4213,0.200000,0.000000
9012,nav2,1768529250756820720,1768529250959246666,1768529250959297128,1768529250965866407,202.4259,0.0505,6.5693,209.0457,0.200000,0.000000
9013,nav2,1768529250806752736,1768529251008523612,1768529251008553056,1768529251015515007,201.7709,0.0294,6.9620,208.7623,0.200000,0.000000
9014,nav2,1768529250885923885,1768529251033776915,1768529251033807785,1768529251046502312,147.8530,0.0309,12.6945,160.5784,0.200000,0.000000
9015,nav2,1768529250937738910,1768529251084928868,1768529251084978849,1768529251090821422,147.1900,0.0500,5.8426,153.0825,0.200000,0.000000
9016,nav2,1768529251000573243,1768529251149720642,1768529251149770383,1768529251175528306,149.1474,0.0497,25.7579,174.9551,0.200000,0.000000
9017,nav2,1768529251052972407,1768529251229167860,1768529251229197490,1768529251231788066,176.1955,0.0296,2.5906,178.8157,0.200000,0.000000
9018,nav2,1768529251096582535,1768529251317009081,1768529251317058636,1768529251380754378,220.4265,0.0496,63.6957,284.1718,0.200000,0.000000
9019,nav2,1768529251138712244,1768529251339117977,1768529251339166440,1768529251387793609,200.4057,0.0485,48.6272,249.0814,0.200000,0.000000
9020,nav2,1768529251203460295,1768529251436276250,1768529251436308175,1768529251440989403,232.8160,0.0319,4.6812,237.5291,0.200000,0.000000
9021,nav2,1768529251235283205,1768529251461606274,1768529251461636515,1768529251471425095,226.3231,0.0302,9.7886,236.1419,0.200000,0.000000
9022,nav2,1768529251297799214,1768529251523433900,1768529251523505826,1768529251541753519,225.6347,0.0719,18.2477,243.9543,0.200000,0.000000
9023,nav2,1768529251392546898,1768529251585799542,1768529251585849467,1768529251600052775,193.2526,0.0499,14.2033,207.5059,0.200000,0.000000
9024,nav2,1768529251443782841,1768529251632406264,1768529251632454505,1768529251638315092,188.6234,0.0482,5.8606,194.5323,0.200000,0.000000
9025,nav2,1768529251507258829,1768529251691307446,1768529251691337724,1768529251770648466,184.0486,0.0303,79.3107,263.3896,0.200000,0.000000
9026,nav2,1768529251550419310,1768529251739017792,1768529251740465634,1768529251786634919,188.5985,1.4478,46.1693,236.2156,0.200000,0.000000
9027,nav2,1768529251602863252,1768529251777138013,1768529251777175957,1768529251788248686,174.2748,0.0379,11.0727,185.3854,0.200000,0.000000
9028,nav2,1768529251633913494,1768529251862099418,1768529251862149825,1768529251872027759,228.1859,0.0504,9.8779,238.1143,0.200000,0.000000
9029,nav2,1768529251696978978,1768529251934008203,1768529251934036628,1768529251942693576,237.0292,0.0284,8.6569,245.7146,0.200000,0.000000
9030,nav2,1768529251790089135,1768529252059257908,1768529252061988409,1768529252074625917,269.1688,2.7305,12.6375,284.5368,0.200000,0.000000
9031,nav2,1768529251874470016,1768529252097812071,1768529252097841978,1768529252101598853,223.3421,0.0299,3.7569,227.1288,0.200000,0.000000
9032,nav2,1768529251886969805,1768529252098502492,1768529252098528936,1768529252105625509,211.5327,0.0264,7.0966,218.6557,0.200000,0.000000
9033,nav2,1768529251935676265,1768529252137188821,1768529252137221987,1768529252152572398,201.5126,0.0332,15.3504,216.8961,0.200000,0.000000
9034,nav2,1768529251985743914,1768529252189113362,1768529252189163639,1768529252207154882,203.3694,0.0503,17.9912,221.4110,0.200000,0.000000
9035,nav2,1768529252047997560,1768529252238830953,1768529252238884768,1768529252251951398,190.8334,0.0538,13.0666,203.9538,0.200000,0.000000
9036,nav2,1768529252095519122,1768529252285002364,1768529252285052253,1768529252297749420,189.4832,0.0499,12.6972,202.2303,0.200000,0.000000
9037,nav2,1768529252134928034,1768529252308948212,1768529252308996397,1768529252319782723,174.0202,0.0482,10.7863,184.8547,0.200000,0.000000
9038,nav2,1768529252196921440,1768529252371514426,1768529252371562963,1768529252382027318,174.5930,0.0485,10.4644,185.1059,0.200000,0.000000
9039,nav2,1768529252235986245,1768529252401782271,1768529252401811734,1768529252407600990,165.7960,0.0295,5.7893,171.6147,0.200000,0.000000
9040,nav2,1768529252306210657,1768529252512054035,1768529252512268774,1768529252663190776,205.8434,0.2147,150.9220,356.9801,0.200000,0.000000
9041,nav2,1768529252345914541,1768529252531098506,1768529252531146191,1768529252665328849,185.1840,0.0477,134.1827,319.4143,0.200000,0.000000
9042,nav2,1768529252395848205,1768529252602525368,1768529252602556460,1768529252668343977,206.6772,0.0311,65.7875,272.4958,0.200000,0.000000
9043,nav2,1768529252444909655,1768529252646252294,1768529252646283016,1768529252686732850,201.3426,0.0307,40.4498,241.8232,0.200000,0.000000
9044,nav2,1768529252496469264,1768529252718670075,1768529252718721408,1768529252725104771,222.2008,0.0513,6.3834,228.6355,0.200000,0.000000
9045,nav2,1768529252679761948,1768529252880514215,1768529252880563030,1768529252889884271,200.7523,0.0488,9.3212,210.1223,0.200000,0.000000
9046,nav2,1768529252762451850,1768529252989549505,1768529252989583097,1768529253002186339,227.0977,0.0336,12.6032,239.7345,0.200000,0.000000
9047,nav2,1768529252783813088,1768529253004010913,1768529253004042783,1768529253011557109,220.1978,0.0319,7.5143,227.7440,0.200000,0.000000
9048,nav2,1768529252856083477,1768529253054895479,1768529253054926497,1768529253128734487,198.8120,0.0310,73.8080,272.6510,0.200000,0.000000
9049,nav2,1768529252899807807,1768529253171989291,1768529253172042199,1768529253196208424,272.1815,0.0529,24.1662,296.4006,0.200000,0.000000
9050,nav2,1768529252951704436,1768529253216324121,1768529253216357566,1768529253257095477,264.6197,0.0334,40.7379,305.3910,0.200000,0.000000
9051,nav2,1768529253004057378,1768529253277236346,1768529253277266938,1768529253296704380,273.1790,0.0306,19.4374,292.6470,0.200000,0.000000
9052,nav2,1768529253046840246,1768529253321857563,1768529253321907544,1768529253339474709,275.0173,0.0500,17.5672,292.6345,0.200000,0.000000
9053,nav2,1768529253140862548,1768529253346445536,1768529253346493092,1768529253382320592,205.5830,0.0476,35.8275,241.4580,0.200000,0.000000
9054,nav2,1768529253203081177,1768529253421452227,1768529253421504282,1768529253438236484,218.3710,0.0521,16.7322,235.1553,0.200000,0.000000
9055,nav2,1768529253267566206,1768529253501557422,1768529253501603422,1768529253503854735,233.9912,0.0460,2.2513,236.2885,0.200000,0.000000
9056,nav2,1768529253290465370,1768529253854098297,1768529253854147944,1768529253862893573,563.6329,0.0496,8.7456,572.4282,0.200000,0.000000
9057,nav2,1768529253352674679,1768529253858798433,1768529253858843433,1768529253881677805,506.1238,0.0450,22.8344,529.0031,0.200000,0.000000
9059,nav2,1768529253446750082,1768529254091516179,1768529254091565123,1768529254194281569,644.7661,0.0489,102.7164,747.5315,0.200000,0.000000
9060,nav2,1768529253499388843,1768529254092666394,1768529254092704875,1768529254195568114,593.2776,0.0385,102.8632,696.1793,0.200000,0.000000
9061,nav2,1768529253542407505,1768529254093571925,1768529254093684610,1768529254196678702,551.1644,0.1127,102.9941,654.2712,0.200000,0.000000
9062,nav2,1768529253594518332,1768529254094671918,1768529254094707881,1768529254197611782,500.1536,0.0360,102.9039,603.0934,0.200000,0.000000
9063,nav2,1768529253637265857,1768529254095685671,1768529254095720578,1768529254198072641,458.4198,0.0349,102.3521,560.8068,0.200000,0.000000
9064,nav2,1768529253689653548,1768529254097237846,1768529254097257124,1768529254198402594,407.5843,0.0193,101.1455,508.7490,0.200000,0.000000
9065,nav2,1768529253743752296,1768529254097717010,1768529254097733065,1768529254198649334,353.9647,0.0161,100.9163,454.8970,0.200000,0.000000
9066,nav2,1768529253795705215,1768529254098139470,1768529254098153248,1768529254198879062,302.4343,0.0138,100.7258,403.1738,0.200000,0.000000
9067,nav2,1768529253849543837,1768529254098588893,1768529254098614967,1768529254199123979,249.0451,0.0261,100.5090,349.5801,0.200000,0.000000
9068,nav2,1768529253892064438,1768529254099162186,1768529254099177056,1768529254199362930,207.0977,0.0149,100.1859,307.2985,0.200000,0.000000
9069,nav2,1768529253935104669,1768529254227944387,1768529254228009072,1768529254233962576,292.8397,0.0647,5.9535,298.8579,0.200000,0.000000
9070,nav2,1768529253988509134,1768529254250227690,1768529254250278153,1768529254277709920,261.7186,0.0505,27.4318,289.2008,0.200000,0.000000
9071,nav2,1768529254050459730,1768529254336823215,1768529254336856141,1768529254346331345,286.3635,0.0329,9.4752,295.8716,0.200000,0.000000
9072,nav2,1768529254196815994,1768529254554998960,1768529254555033904,1768529254561048246,358.1830,0.0349,6.0143,364.2323,0.200000,0.000000
9075,nav2,1768529254353374221,1768529255177784157,1768529255177834601,1768529255180933415,824.4099,0.0504,3.0988,827.5592,0.200000,0.000000
9076,nav2,1768529254538495149,1768529255178896205,1768529255178935038,1768529255186490257,640.4011,0.0388,7.5552,647.9951,0.200000,0.000000
