Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
655,nav2,1768474372690234115,1768474372692396526,1768474372692429063,1768474372693794942,2.1624,0.0325,1.3659,3.5608,0.200000,0.000000
656,nav2,1768474372742951408,1768474372745022807,1768474372745061658,1768474372746097654,2.0714,0.0389,1.0360,3.1462,0.200000,0.000000
657,nav2,1768474372795674761,1768474372797715642,1768474372797747457,1768474372799777472,2.0409,0.0318,2.0300,4.1027,0.200000,0.000000
658,nav2,1768474372846973248,1768474372851465045,1768474372851497508,1768474372852641972,4.4918,0.0325,1.1445,5.6687,0.200000,0.000000
659,nav2,1768474372900372769,1768474372903173813,1768474372903213720,1768474372904386023,2.8010,0.0399,1.1723,4.0133,0.200000,0.000000
660,nav2,1768474372941796270,1768474372946710869,1768474372946744295,1768474372948035563,4.9146,0.0334,1.2913,6.2393,0.200000,0.000000
661,nav2,1768474372994640204,1768474372997464401,1768474372997500771,1768474372998729484,2.8242,0.0364,1.2287,4.0893,0.200000,0.000000
662,nav2,1768474373049538639,1768474373054081676,1768474373054118361,1768474373056233257,4.5430,0.0367,2.1149,6.6946,0.200000,0.000000
663,nav2,1768474373091188443,1768474373095512541,1768474373095548578,1768474373097887505,4.3241,0.0360,2.3389,6.6991,0.200000,0.000000
664,nav2,1768474373143263203,1768474373148369506,1768474373148403542,1768474373149432277,5.1063,0.0340,1.0287,6.1691,0.200000,0.000000
665,nav2,1768474373206714542,1768474373208651815,1768474373208684796,1768474373210565095,1.9373,0.0330,1.8803,3.8506,0.200000,0.000000
666,nav2,1768474373248723159,1768474373250677010,1768474373250716269,1768474373252069372,1.9539,0.0393,1.3531,3.3462,0.200000,0.000000
667,nav2,1768474373292138975,1768474373294015956,1768474373294050993,1768474373295054741,1.8770,0.0350,1.0037,2.9158,0.200000,0.000000
668,nav2,1768474373343006867,1768474373346513015,1768474373346546996,1768474373348794165,3.5061,0.0340,2.2472,5.7873,0.200000,0.000000
669,nav2,1768474373395100812,1768474373396958364,1768474373396994049,1768474373399141533,1.8576,0.0357,2.1475,4.0407,0.200000,0.000000
670,nav2,1768474373448167542,1768474373450991562,1768474373451036080,1768474373453460127,2.8240,0.0445,2.4240,5.2926,0.200000,0.000000
671,nav2,1768474373489840299,1768474373491709468,1768474373491751246,1768474373493066406,1.8692,0.0418,1.3152,3.2261,0.200000,0.000000
672,nav2,1768474373544151014,1768474373545956442,1768474373545994201,1768474373547121854,1.8054,0.0378,1.1277,2.9708,0.200000,0.000000
673,nav2,1768474373597088456,1768474373599204089,1768474373599252089,1768474373600824935,2.1156,0.0480,1.5728,3.7365,0.200000,0.000000
674,nav2,1768474373637972329,1768474373639754386,1768474373639793774,1768474373641897825,1.7821,0.0394,2.1041,3.9255,0.200000,0.000000
675,nav2,1768474373691904682,1768474373693775806,1768474373693811269,1768474373694872702,1.8711,0.0355,1.0614,2.9680,0.200000,0.000000
676,nav2,1768474373743436007,1768474373745233815,1768474373745274056,1768474373746558317,1.7978,0.0402,1.2843,3.1223,0.200000,0.000000
677,nav2,1768474373794813748,1768474373796597196,1768474373796638788,1768474373797922752,1.7834,0.0416,1.2840,3.1090,0.200000,0.000000
678,nav2,1768474373847675997,1768474373849759232,1768474373849794195,1768474373850913507,2.0832,0.0350,1.1193,3.2375,0.200000,0.000000
679,nav2,1768474373888752495,1768474373891305948,1768474373891371633,1768474373892340077,2.5535,0.0657,0.9684,3.5876,0.200000,0.000000
680,nav2,1768474373942107788,1768474373943985914,1768474373944020247,1768474373945299702,1.8781,0.0343,1.2795,3.1919,0.200000,0.000000
681,nav2,1768474373993617537,1768474373995345257,1768474373995426442,1768474373996485652,1.7277,0.0812,1.0592,2.8681,0.200000,0.000000
682,nav2,1768474374049455125,1768474374051272203,1768474374051316517,1768474374052446559,1.8171,0.0443,1.1300,2.9914,0.200000,0.000000
683,nav2,1768474374090737810,1768474374092392811,1768474374092433607,1768474374093447185,1.6550,0.0408,1.0136,2.7094,0.200000,0.000000
684,nav2,1768474374143520777,1768474374145338459,1768474374145375218,1768474374146776317,1.8177,0.0368,1.4011,3.2555,0.200000,0.000000
685,nav2,1768474374195659281,1768474374197409317,1768474374197445465,1768474374198435830,1.7500,0.0361,0.9904,2.7765,0.200000,0.000000
686,nav2,1768474374249145106,1768474374250875055,1768474374250912814,1768474374252139509,1.7299,0.0378,1.2267,2.9944,0.200000,0.000000
687,nav2,1768474374292558196,1768474374294369834,1768474374294406464,1768474374295651378,1.8116,0.0366,1.2449,3.0932,0.200000,0.000000
688,nav2,1768474374344925321,1768474374346823560,1768474374346887060,1768474374348269593,1.8982,0.0635,1.3825,3.3443,0.200000,0.000000
689,nav2,1768474374396003532,1768474374397962719,1768474374397999645,1768474374398887302,1.9592,0.0369,0.8877,2.8838,0.200000,0.000000
690,nav2,1768474374450330878,1768474374452436655,1768474374452470785,1768474374455125796,2.1058,0.0341,2.6550,4.7949,0.200000,0.000000
691,nav2,1768474374493437774,1768474374495572455,1768474374495605751,1768474374496553774,2.1347,0.0333,0.9480,3.1160,0.200000,0.000000
692,nav2,1768474374547791427,1768474374549897836,1768474374549931577,1768474374551486666,2.1064,0.0337,1.5551,3.6952,0.200000,0.000000
693,nav2,1768474374588901374,1768474374590630317,1768474374590671965,1768474374591909073,1.7289,0.0416,1.2371,3.0077,0.200000,0.000000
694,nav2,1768474374641661914,1768474374643485022,1768474374643526799,1768474374644903785,1.8231,0.0418,1.3770,3.2419,0.200000,0.000000
695,nav2,1768474374693557874,1768474374695681582,1768474374695720434,1768474374697624064,2.1237,0.0389,1.9036,4.0662,0.200000,0.000000
696,nav2,1768474374745413189,1768474374748745601,1768474374748773434,1768474374750286735,3.3324,0.0278,1.5133,4.8735,0.200000,0.000000
697,nav2,1768474374798943042,1768474374800777773,1768474374800819440,1768474374802229380,1.8347,0.0417,1.4099,3.2863,0.200000,0.000000
698,nav2,1768474374841490248,1768474374845902913,1768474374845941931,1768474374846859882,4.4127,0.0390,0.9180,5.3696,0.200000,0.000000
699,nav2,1768474374894492281,1768474374896382521,1768474374896417243,1768474374897679761,1.8902,0.0347,1.2625,3.1875,0.200000,0.000000
700,nav2,1768474374946223726,1768474374951418305,1768474374951456231,1768474374953547188,5.1946,0.0379,2.0910,7.3235,0.200000,0.000000
701,nav2,1768474374989064456,1768474374990912275,1768474374990953293,1768474374992078510,1.8478,0.0410,1.1252,3.0141,0.200000,0.000000
702,nav2,1768474375044241748,1768474375046106521,1768474375046143373,1768474375049133837,1.8648,0.0369,2.9905,4.8921,0.200000,0.000000
703,nav2,1768474375095862579,1768474375097611956,1768474375097649234,1768474375099107255,1.7494,0.0373,1.4580,3.2447,0.200000,0.000000
704,nav2,1768474375149536119,1768474375151672302,1768474375151712487,1768474375152966934,2.1362,0.0402,1.2544,3.4308,0.200000,0.000000
705,nav2,1768474375182595845,1768474375184531033,1768474375184563625,1768474375187487145,1.9352,0.0326,2.9235,4.8913,0.200000,0.000000
706,nav2,1768474375254719852,1768474375256642938,1768474375256680049,1768474375259776818,1.9231,0.0371,3.0968,5.0570,0.200000,0.000000
707,nav2,1768474375298887229,1768474375300729325,1768474375300767991,1768474375301788172,1.8421,0.0387,1.0202,2.9009,0.200000,0.000000
708,nav2,1768474375341137563,1768474375343057314,1768474375343096592,1768474375344605839,1.9198,0.0393,1.5092,3.4683,0.200000,0.000000
709,nav2,1768474375393191321,1768474375396186925,1768474375396221055,1768474375397137567,2.9956,0.0341,0.9165,3.9462,0.200000,0.000000
710,nav2,1768474375444735121,1768474375449294814,1768474375449328888,1768474375450191133,4.5597,0.0341,0.8622,5.4560,0.200000,0.000000
711,nav2,1768474375499268045,1768474375501267857,1768474375501307524,1768474375502494681,1.9998,0.0397,1.1872,3.2266,0.200000,0.000000
712,nav2,1768474375543024161,1768474375544913413,1768474375544945968,1768474375545981990,1.8893,0.0326,1.0360,2.9578,0.200000,0.000000
713,nav2,1768474375595534522,1768474375597511249,1768474375597542489,1768474375599821924,1.9767,0.0312,2.2794,4.2874,0.200000,0.000000
714,nav2,1768474375647729335,1768474375649719717,1768474375649754476,1768474375651069191,1.9904,0.0348,1.3147,3.3399,0.200000,0.000000
715,nav2,1768474375701087970,1768474375704331133,1768474375704370078,1768474375709227134,3.2432,0.0389,4.8571,8.1392,0.200000,0.000000
716,nav2,1768474375743396456,1768474375745262446,1768474375745305353,1768474375747690715,1.8660,0.0429,2.3854,4.2943,0.200000,0.000000
717,nav2,1768474375795742293,1768474375800197250,1768474375800229879,1768474375804392995,4.4550,0.0326,4.1631,8.6507,0.200000,0.000000
718,nav2,1768474375847100173,1768474375849764344,1768474375849802511,1768474375852621075,2.6642,0.0382,2.8186,5.5209,0.200000,0.000000
719,nav2,1768474375900163532,1768474375903826450,1768474375903901727,1768474375905469199,3.6629,0.0753,1.5675,5.3057,0.200000,0.000000
720,nav2,1768474375941964824,1768474375944278524,1768474375944312302,1768474375946261079,2.3137,0.0338,1.9488,4.2963,0.200000,0.000000
721,nav2,1768474375994677087,1768474375997235395,1768474375997285339,1768474376001224035,2.5583,0.0499,3.9387,6.5469,0.200000,0.000000
722,nav2,1768474376046833928,1768474376048670627,1768474376048710979,1768474376050536315,1.8367,0.0404,1.8253,3.7024,0.200000,0.000000
723,nav2,1768474376088509019,1768474376090422435,1768474376090457823,1768474376094128995,1.9134,0.0354,3.6712,5.6200,0.200000,0.000000
724,nav2,1768474376140311907,1768474376142024443,1768474376142062480,1768474376144537380,1.7125,0.0380,2.4749,4.2255,0.200000,0.000000
725,nav2,1768474376191594716,1768474376193276547,1768474376193315232,1768474376194367344,1.6818,0.0387,1.0521,2.7726,0.200000,0.000000
726,nav2,1768474376242700670,1768474376244635038,1768474376244679464,1768474376245991358,1.9344,0.0444,1.3119,3.2907,0.200000,0.000000
727,nav2,1768474376295807202,1768474376297572946,1768474376297609168,1768474376298832817,1.7657,0.0362,1.2236,3.0256,0.200000,0.000000
728,nav2,1768474376349348766,1768474376353262782,1768474376353303615,1768474376354935110,3.9140,0.0408,1.6315,5.5863,0.200000,0.000000
729,nav2,1768474376382258477,1768474376384109044,1768474376384146506,1768474376385279303,1.8506,0.0375,1.1328,3.0208,0.200000,0.000000
730,nav2,1768474376444922067,1768474376446757653,1768474376446791857,1768474376447974352,1.8356,0.0342,1.1825,3.0523,0.200000,0.000000
731,nav2,1768474376498898141,1768474376500969702,1768474376501003424,1768474376502233723,2.0716,0.0337,1.2303,3.3356,0.200000,0.000000
732,nav2,1768474376541644369,1768474376543676189,1768474376543719689,1768474376544880999,2.0318,0.0435,1.1613,3.2366,0.200000,0.000000
733,nav2,1768474376594301481,1768474376596238396,1768474376596272303,1768474376597429316,1.9369,0.0339,1.1570,3.1278,0.200000,0.000000
734,nav2,1768474376646475086,1768474376652019546,1768474376652052305,1768474376653280385,5.5445,0.0328,1.2281,6.8053,0.200000,0.000000
735,nav2,1768474376688007772,1768474376690151487,1768474376690190746,1768474376691342524,2.1437,0.0393,1.1518,3.3348,0.200000,0.000000
736,nav2,1768474376741080100,1768474376743027784,1768474376743063876,1768474376744518040,1.9477,0.0361,1.4542,3.4379,0.200000,0.000000
737,nav2,1768474376793325752,1768474376796156932,1768474376796190246,1768474376797521630,2.8312,0.0333,1.3314,4.1959,0.200000,0.000000
738,nav2,1768474376845742178,1768474376847490775,1768474376847528090,1768474376851641968,1.7486,0.0373,4.1139,5.8998,0.200000,0.000000
739,nav2,1768474376898806078,1768474376900674886,1768474376900706978,1768474376901897671,1.8688,0.0321,1.1907,3.0916,0.200000,0.000000
740,nav2,1768474376942201145,1768474376944082091,1768474376944116109,1768474376946415612,1.8809,0.0340,2.2995,4.2145,0.200000,0.000000
741,nav2,1768474376995733159,1768474376997557662,1768474376997600310,1768474376998718586,1.8245,0.0426,1.1183,2.9854,0.200000,0.000000
742,nav2,1768474377049717488,1768474377051670971,1768474377051709989,1768474377053014564,1.9535,0.0390,1.3046,3.2971,0.200000,0.000000
743,nav2,1768474377091282216,1768474377092993948,1768474377093032263,1768474377094012304,1.7117,0.0383,0.9800,2.7301,0.200000,0.000000
744,nav2,1768474377145775165,1768474377147574143,1768474377147610587,1768474377149342549,1.7990,0.0364,1.7320,3.5674,0.200000,0.000000
745,nav2,1768474377197325827,1768474377200498569,1768474377200532106,1768474377201656089,3.1727,0.0335,1.1240,4.3303,0.200000,0.000000
746,nav2,1768474377249683346,1768474377251452933,1768474377251490081,1768474377253199525,1.7696,0.0371,1.7094,3.5162,0.200000,0.000000
747,nav2,1768474377301814983,1768474377303989362,1768474377304029344,1768474377305220393,2.1744,0.0400,1.1910,3.4054,0.200000,0.000000
748,nav2,1768474377344457190,1768474377351766246,1768474377351803301,1768474377353297457,7.3091,0.0371,1.4942,8.8403,0.200000,0.000000
749,nav2,1768474377396605911,1768474377398458431,1768474377398492320,1768474377399623698,1.8525,0.0339,1.1314,3.0178,0.200000,0.000000
750,nav2,1768474377449555059,1768474377455136021,1768474377455170132,1768474377456659227,5.5810,0.0341,1.4891,7.1042,0.200000,0.000000
751,nav2,1768474377491923506,1768474377493760588,1768474377493795847,1768474377494957770,1.8371,0.0353,1.1619,3.0343,0.200000,0.000000
752,nav2,1768474377545892224,1768474377548000674,1768474377548035229,1768474377549227630,2.1084,0.0346,1.1924,3.3354,0.200000,0.000000
753,nav2,1768474377587780144,1768474377589733259,1768474377589768055,1768474377591817147,1.9531,0.0348,2.0491,4.0370,0.200000,0.000000
754,nav2,1768474377642139354,1768474377644063011,1768474377644101511,1768474377645404785,1.9237,0.0385,1.3033,3.2654,0.200000,0.000000
755,nav2,1768474377693796921,1768474377696204627,1768474377696238979,1768474377697150666,2.4077,0.0344,0.9117,3.3537,0.200000,0.000000
756,nav2,1768474377745484698,1768474377747218491,1768474377747260899,1768474377748602623,1.7338,0.0424,1.3417,3.1179,0.200000,0.000000
757,nav2,1768474377797631968,1768474377800900432,1768474377800937710,1768474377802328288,3.2685,0.0373,1.3906,4.6963,0.200000,0.000000
758,nav2,1768474377839348684,1768474377841122675,1768474377841163156,1768474377842548925,1.7740,0.0405,1.3858,3.2002,0.200000,0.000000
759,nav2,1768474377890975063,1768474377894696487,1768474377894732486,1768474377895750985,3.7214,0.0360,1.0185,4.7759,0.200000,0.000000
760,nav2,1768474377945144035,1768474377946958269,1768474377946996343,1768474377948042036,1.8142,0.0381,1.0457,2.8980,0.200000,0.000000
761,nav2,1768474377986645014,1768474377988672910,1768474377988717873,1768474377989987550,2.0279,0.0450,1.2697,3.3425,0.200000,0.000000
762,nav2,1768474378050105243,1768474378052443791,1768474378052476624,1768474378054204629,2.3385,0.0328,1.7280,4.0994,0.200000,0.000000
763,nav2,1768474378091904542,1768474378094006119,1768474378094061637,1768474378095189130,2.1016,0.0555,1.1275,3.2846,0.200000,0.000000
764,nav2,1768474378145394634,1768474378147213136,1768474378147249321,1768474378148391699,1.8185,0.0362,1.1424,2.9971,0.200000,0.000000
765,nav2,1768474378197117567,1768474378198840867,1768474378198924626,1768474378201243388,1.7233,0.0838,2.3188,4.1258,0.200000,0.000000
766,nav2,1768474378252481960,1768474378254377019,1768474378254412296,1768474378255973135,1.8951,0.0353,1.5608,3.4912,0.200000,0.000000
767,nav2,1768474378293354145,1768474378295561645,1768474378295594626,1768474378296541501,2.2075,0.0330,0.9469,3.1874,0.200000,0.000000
768,nav2,1768474378347562793,1768474378349481139,1768474378349516436,1768474378350667614,1.9183,0.0353,1.1512,3.1048,0.200000,0.000000
769,nav2,1768474378389182170,1768474378391274447,1768474378391310576,1768474378392831308,2.0923,0.0361,1.5207,3.6491,0.200000,0.000000
770,nav2,1768474378440204157,1768474378446251898,1768474378446284546,1768474378447157022,6.0477,0.0326,0.8725,6.9529,0.200000,0.000000
771,nav2,1768474378492366081,1768474378494407168,1768474378494445520,1768474378495711964,2.0411,0.0384,1.2664,3.3459,0.200000,0.000000
772,nav2,1768474378543573102,1768474378545293792,1768474378545333977,1768474378546486752,1.7207,0.0402,1.1528,2.9137,0.200000,0.000000
773,nav2,1768474378596150341,1768474378597889221,1768474378597930313,1768474378598877430,1.7389,0.0411,0.9471,2.7271,0.200000,0.000000
774,nav2,1768474378650853064,1768474378652744025,1768474378652779469,1768474378653918021,1.8910,0.0354,1.1386,3.0650,0.200000,0.000000
775,nav2,1768474378692803803,1768474378699066435,1768474378699100287,1768474378700391195,6.2626,0.0339,1.2909,7.5874,0.200000,0.000000
776,nav2,1768474378747027276,1768474378749378544,1768474378749412192,1768474378750501516,2.3513,0.0336,1.0893,3.4742,0.200000,0.000000
777,nav2,1768474378788472970,1768474378790234376,1768474378790273598,1768474378791298742,1.7614,0.0392,1.0251,2.8258,0.200000,0.000000
778,nav2,1768474378840343709,1768474378842420325,1768474378842463584,1768474378843599784,2.0766,0.0433,1.1362,3.2561,0.200000,0.000000
779,nav2,1768474378892881785,1768474378894613664,1768474378894652793,1768474378895599465,1.7319,0.0391,0.9467,2.7177,0.200000,0.000000
780,nav2,1768474378944027687,1768474378949380172,1768474378949415301,1768474378950404307,5.3525,0.0351,0.9890,6.3766,0.200000,0.000000
781,nav2,1768474378998897891,1768474379001164402,1768474379001203679,1768474379002545493,2.2665,0.0393,1.3418,3.6476,0.200000,0.000000
