Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
8717,nav2,1768473167840061250,1768473167842235347,1768473167842266735,1768473167843923068,2.1741,0.0314,1.6563,3.8618,0.200000,0.000000
8718,nav2,1768473167882834446,1768473167884988783,1768473167885021172,1768473167886529238,2.1543,0.0324,1.5081,3.6948,0.200000,0.000000
8719,nav2,1768473167935478440,1768473167937719643,1768473167937750013,1768473167947289352,2.2412,0.0304,9.5393,11.8109,0.200000,0.000000
8720,nav2,1768473167988632949,1768473167990780779,1768473167990811019,1768473167992077654,2.1478,0.0302,1.2666,3.4447,0.200000,0.000000
8721,nav2,1768473168041945315,1768473168043696267,1768473168043727545,1768473168045345241,1.7510,0.0313,1.6177,3.3999,0.200000,0.000000
8722,nav2,1768473168084697718,1768473168086579999,1768473168086610351,1768473168087896322,1.8823,0.0304,1.2860,3.1986,0.200000,0.000000
8723,nav2,1768473168137476613,1768473168139772079,1768473168139802486,1768473168140954443,2.2955,0.0304,1.1520,3.4778,0.200000,0.000000
8724,nav2,1768473168178364520,1768473168182708162,1768473168182738459,1768473168183978551,4.3436,0.0303,1.2401,5.6140,0.200000,0.000000
8725,nav2,1768473168241802523,1768473168243674752,1768473168243707178,1768473168245360824,1.8722,0.0324,1.6536,3.5583,0.200000,0.000000
8726,nav2,1768473168283635772,1768473168285185066,1768473168285215344,1768473168286645180,1.5493,0.0303,1.4298,3.0094,0.200000,0.000000
8727,nav2,1768473168336999227,1768473168339103549,1768473168339133641,1768473168340762111,2.1043,0.0301,1.6285,3.7629,0.200000,0.000000
8728,nav2,1768473168388287920,1768473168389815587,1768473168389851680,1768473168390823050,1.5277,0.0361,0.9714,2.5351,0.200000,0.000000
8729,nav2,1768473168441695254,1768473168443771199,1768473168443802477,1768473168445406774,2.0759,0.0313,1.6043,3.7115,0.200000,0.000000
8730,nav2,1768473168484361001,1768473168486260304,1768473168486294693,1768473168487633640,1.8993,0.0344,1.3389,3.2726,0.200000,0.000000
8731,nav2,1768473168537557311,1768473168539696030,1768473168539727678,1768473168541141537,2.1387,0.0316,1.4139,3.5842,0.200000,0.000000
8732,nav2,1768473168591089540,1768473168593153423,1768473168593185571,1768473168594740065,2.0639,0.0321,1.5545,3.6505,0.200000,0.000000
8733,nav2,1768473168634335537,1768473168636096506,1768473168636126210,1768473168637602923,1.7610,0.0297,1.4767,3.2674,0.200000,0.000000
8734,nav2,1768473168687262408,1768473168690097007,1768473168690127451,1768473168692246451,2.8346,0.0304,2.1190,4.9840,0.200000,0.000000
8735,nav2,1768473168730162202,1768473168732745277,1768473168732808407,1768473168734534227,2.5831,0.0631,1.7258,4.3720,0.200000,0.000000
8736,nav2,1768473168782494249,1768473168784574994,1768473168784606550,1768473168785928061,2.0807,0.0316,1.3215,3.4338,0.200000,0.000000
8737,nav2,1768473168835283593,1768473168838031276,1768473168838064906,1768473168839161702,2.7477,0.0336,1.0968,3.8781,0.200000,0.000000
8738,nav2,1768473168888288906,1768473168890285417,1768473168890318713,1768473168891765226,1.9965,0.0333,1.4465,3.4763,0.200000,0.000000
8739,nav2,1768473168941584037,1768473168943329238,1768473168943365015,1768473168944882636,1.7452,0.0358,1.5176,3.2986,0.200000,0.000000
8740,nav2,1768473168984421066,1768473168986099600,1768473168986129322,1768473168988532119,1.6785,0.0297,2.4028,4.1111,0.200000,0.000000
8741,nav2,1768473169038874762,1768473169040548246,1768473169040579820,1768473169041872082,1.6735,0.0316,1.2923,2.9973,0.200000,0.000000
8742,nav2,1768473169091990997,1768473169093724548,1768473169093760474,1768473169095176014,1.7336,0.0359,1.4155,3.1850,0.200000,0.000000
8743,nav2,1768473169134860081,1768473169136511984,1768473169136542354,1768473169137776519,1.6519,0.0304,1.2342,2.9164,0.200000,0.000000
8744,nav2,1768473169186521111,1768473169188061240,1768473169188093610,1768473169189048087,1.5401,0.0324,0.9545,2.5270,0.200000,0.000000
8745,nav2,1768473169228344521,1768473169230010811,1768473169230045107,1768473169231306297,1.6663,0.0343,1.2612,2.9618,0.200000,0.000000
8746,nav2,1768473169292409686,1768473169294260104,1768473169294292214,1768473169295909863,1.8504,0.0321,1.6176,3.5002,0.200000,0.000000
8747,nav2,1768473169333270986,1768473169336993022,1768473169337021929,1768473169337909603,3.7220,0.0289,0.8877,4.6386,0.200000,0.000000
8748,nav2,1768473169386977840,1768473169388812183,1768473169388842516,1768473169390269036,1.8343,0.0303,1.4265,3.2912,0.200000,0.000000
8749,nav2,1768473169439838620,1768473169441552784,1768473169441583728,1768473169442994382,1.7142,0.0309,1.4107,3.1558,0.200000,0.000000
8750,nav2,1768473169481232516,1768473169482806488,1768473169482843655,1768473169483955167,1.5740,0.0372,1.1115,2.7227,0.200000,0.000000
8751,nav2,1768473169535391768,1768473169537471152,1768473169537500707,1768473169538788096,2.0794,0.0296,1.2874,3.3963,0.200000,0.000000
8752,nav2,1768473169588131611,1768473169590414733,1768473169590446066,1768473169591749371,2.2831,0.0313,1.3033,3.6178,0.200000,0.000000
8753,nav2,1768473169631826334,1768473169633801221,1768473169633834443,1768473169635150175,1.9749,0.0332,1.3157,3.3238,0.200000,0.000000
8754,nav2,1768473169684727407,1768473169686469359,1768473169686500544,1768473169687907040,1.7420,0.0312,1.4065,3.1796,0.200000,0.000000
8755,nav2,1768473169737304636,1768473169739021053,1768473169739053442,1768473169740339862,1.7164,0.0324,1.2864,3.0352,0.200000,0.000000
8756,nav2,1768473169789787434,1768473169791523785,1768473169791556544,1768473169792860561,1.7364,0.0328,1.3040,3.0731,0.200000,0.000000
8757,nav2,1768473169833224275,1768473169835480048,1768473169835510344,1768473169837478500,2.2558,0.0303,1.9682,4.2542,0.200000,0.000000
8758,nav2,1768473169885455879,1768473169887179895,1768473169887210765,1768473169888421923,1.7240,0.0309,1.2112,2.9660,0.200000,0.000000
8759,nav2,1768473169939313246,1768473169942490388,1768473169942522184,1768473169943966763,3.1771,0.0318,1.4446,4.6535,0.200000,0.000000
8760,nav2,1768473169982143196,1768473169985025752,1768473169985056085,1768473169986464782,2.8826,0.0303,1.4087,4.3216,0.200000,0.000000
8761,nav2,1768473170035604672,1768473170039301621,1768473170039331232,1768473170043676364,3.6969,0.0296,4.3451,8.0717,0.200000,0.000000
8762,nav2,1768473170088122141,1768473170089814253,1768473170089844401,1768473170091376089,1.6921,0.0301,1.5317,3.2539,0.200000,0.000000
8763,nav2,1768473170142405337,1768473170160228529,1768473170160259306,1768473170161752763,17.8232,0.0308,1.4935,19.3474,0.200000,0.000000
8764,nav2,1768473170185303459,1768473170187616221,1768473170187646777,1768473170189005287,2.3128,0.0306,1.3585,3.7018,0.200000,0.000000
8765,nav2,1768473170240085547,1768473170242344829,1768473170242375607,1768473170243978438,2.2593,0.0308,1.6028,3.8929,0.200000,0.000000
8766,nav2,1768473170281767573,1768473170283520904,1768473170283554904,1768473170284583895,1.7533,0.0340,1.0290,2.8163,0.200000,0.000000
8767,nav2,1768473170335519483,1768473170337273517,1768473170337304684,1768473170338650397,1.7540,0.0312,1.3457,3.1309,0.200000,0.000000
8768,nav2,1768473170388183587,1768473170389791860,1768473170389822082,1768473170391319468,1.6083,0.0302,1.4974,3.1359,0.200000,0.000000
8769,nav2,1768473170440443693,1768473170442103982,1768473170442134944,1768473170443625523,1.6603,0.0310,1.4906,3.1818,0.200000,0.000000
8770,nav2,1768473170482602271,1768473170484270996,1768473170484303903,1768473170485433062,1.6687,0.0329,1.1292,2.8308,0.200000,0.000000
8771,nav2,1768473170535189089,1768473170536940986,1768473170536974078,1768473170538342074,1.7519,0.0331,1.3680,3.1530,0.200000,0.000000
8772,nav2,1768473170588314218,1768473170590023917,1768473170590054825,1768473170592614983,1.7097,0.0309,2.5602,4.3008,0.200000,0.000000
8773,nav2,1768473170631907134,1768473170633618275,1768473170633648256,1768473170634975722,1.7111,0.0300,1.3275,3.0686,0.200000,0.000000
8774,nav2,1768473170684881400,1768473170686541745,1768473170686573337,1768473170688125510,1.6603,0.0316,1.5522,3.2441,0.200000,0.000000
8775,nav2,1768473170737765699,1768473170739451363,1768473170739484215,1768473170740971699,1.6857,0.0329,1.4875,3.2060,0.200000,0.000000
8776,nav2,1768473170780795235,1768473170782572575,1768473170782603760,1768473170783978390,1.7773,0.0312,1.3746,3.1832,0.200000,0.000000
8777,nav2,1768473170834170653,1768473170838795489,1768473170838826341,1768473170840352252,4.6248,0.0309,1.5259,6.1816,0.200000,0.000000
8778,nav2,1768473170885985113,1768473170887529224,1768473170887561927,1768473170888489195,1.5441,0.0327,0.9273,2.5041,0.200000,0.000000
8779,nav2,1768473170939065999,1768473170941243226,1768473170941275078,1768473170942740921,2.1772,0.0319,1.4658,3.6749,0.200000,0.000000
8780,nav2,1768473170982125138,1768473170984789491,1768473170984819565,1768473170986392503,2.6644,0.0301,1.5729,4.2674,0.200000,0.000000
8781,nav2,1768473171034764560,1768473171036450765,1768473171036483987,1768473171037849465,1.6862,0.0332,1.3655,3.0849,0.200000,0.000000
8782,nav2,1768473171087946994,1768473171089641437,1768473171089671900,1768473171091019661,1.6944,0.0305,1.3478,3.0727,0.200000,0.000000
8783,nav2,1768473171141587886,1768473171143388161,1768473171143419217,1768473171144863040,1.8003,0.0311,1.4438,3.2752,0.200000,0.000000
8784,nav2,1768473171183345004,1768473171185005864,1768473171185041771,1768473171186256262,1.6609,0.0359,1.2145,2.9113,0.200000,0.000000
8785,nav2,1768473171235545251,1768473171237188449,1768473171237220930,1768473171238370261,1.6432,0.0325,1.1493,2.8250,0.200000,0.000000
8786,nav2,1768473171288980643,1768473171290877248,1768473171290911840,1768473171292277451,1.8966,0.0346,1.3656,3.2968,0.200000,0.000000
8787,nav2,1768473171332557726,1768473171334358495,1768473171334389828,1768473171336116864,1.8008,0.0313,1.7270,3.5591,0.200000,0.000000
8788,nav2,1768473171383998458,1768473171388296959,1768473171388327181,1768473171389441656,4.2985,0.0302,1.1145,5.4432,0.200000,0.000000
8789,nav2,1768473171438423151,1768473171440108083,1768473171440138528,1768473171441699035,1.6849,0.0304,1.5605,3.2759,0.200000,0.000000
8790,nav2,1768473171480421340,1768473171482114783,1768473171482149283,1768473171483473129,1.6934,0.0345,1.3238,3.0518,0.200000,0.000000
8791,nav2,1768473171534204383,1768473171536701651,1768473171536732744,1768473171538010372,2.4973,0.0311,1.2776,3.8060,0.200000,0.000000
8792,nav2,1768473171587157508,1768473171588817515,1768473171588849829,1768473171590431302,1.6600,0.0323,1.5815,3.2738,0.200000,0.000000
8793,nav2,1768473171641207031,1768473171643508567,1768473171643540178,1768473171645328544,2.3015,0.0316,1.7884,4.1215,0.200000,0.000000
8794,nav2,1768473171684597171,1768473171686700186,1768473171686730186,1768473171688140201,2.1030,0.0300,1.4100,3.5430,0.200000,0.000000
8795,nav2,1768473171738398408,1768473171740230875,1768473171740260171,1768473171742011585,1.8325,0.0293,1.7514,3.6132,0.200000,0.000000
8796,nav2,1768473171791377030,1768473171793134345,1768473171793163085,1768473171794971868,1.7573,0.0287,1.8088,3.5948,0.200000,0.000000
8797,nav2,1768473171833108239,1768473171835824763,1768473171835872189,1768473171837036675,2.7165,0.0474,1.1645,3.9284,0.200000,0.000000
8798,nav2,1768473171885932679,1768473171888235217,1768473171888266587,1768473171889820213,2.3025,0.0314,1.5536,3.8875,0.200000,0.000000
8799,nav2,1768473171939391268,1768473171941971219,1768473171942002071,1768473171943522222,2.5800,0.0309,1.5202,4.1310,0.200000,0.000000
8800,nav2,1768473171982002059,1768473171983682310,1768473171983718014,1768473171984769946,1.6803,0.0357,1.0519,2.7679,0.200000,0.000000
8801,nav2,1768473172035242997,1768473172037165406,1768473172037197147,1768473172043661585,1.9224,0.0317,6.4644,8.4186,0.200000,0.000000
8802,nav2,1768473172088445665,1768473172090312671,1768473172090345653,1768473172091737137,1.8670,0.0330,1.3915,3.2915,0.200000,0.000000
8803,nav2,1768473172131888262,1768473172134322582,1768473172134353693,1768473172135658805,2.4343,0.0311,1.3051,3.7705,0.200000,0.000000
8804,nav2,1768473172184824437,1768473172186585963,1768473172186627778,1768473172187958742,1.7615,0.0418,1.3310,3.1343,0.200000,0.000000
8805,nav2,1768473172238618029,1768473172240312095,1768473172240344799,1768473172241867822,1.6941,0.0327,1.5230,3.2498,0.200000,0.000000
8806,nav2,1768473172291839421,1768473172294913166,1768473172294943685,1768473172296314061,3.0737,0.0305,1.3704,4.4746,0.200000,0.000000
8807,nav2,1768473172335536810,1768473172337766473,1768473172337795713,1768473172339338630,2.2297,0.0292,1.5429,3.8018,0.200000,0.000000
8808,nav2,1768473172388155581,1768473172389762633,1768473172389795281,1768473172391130858,1.6071,0.0326,1.3356,2.9753,0.200000,0.000000
8809,nav2,1768473172431962825,1768473172433656489,1768473172433686248,1768473172435235241,1.6937,0.0298,1.5490,3.2724,0.200000,0.000000
8810,nav2,1768473172484999659,1768473172486664736,1768473172486696551,1768473172488281039,1.6651,0.0318,1.5845,3.2814,0.200000,0.000000
8811,nav2,1768473172537160200,1768473172538704433,1768473172538737081,1768473172539880093,1.5442,0.0326,1.1430,2.7199,0.200000,0.000000
8812,nav2,1768473172591098573,1768473172592883766,1768473172592915655,1768473172594201879,1.7852,0.0319,1.2862,3.1033,0.200000,0.000000
8813,nav2,1768473172633954477,1768473172636383939,1768473172636413976,1768473172637671197,2.4295,0.0300,1.2572,3.7167,0.200000,0.000000
8814,nav2,1768473172686827796,1768473172688483377,1768473172688514728,1768473172689907130,1.6556,0.0314,1.3924,3.0793,0.200000,0.000000
8815,nav2,1768473172739712179,1768473172742143046,1768473172742173027,1768473172743336215,2.4309,0.0300,1.1632,3.6240,0.200000,0.000000
8816,nav2,1768473172792801828,1768473172795406440,1768473172795438532,1768473172796818546,2.6046,0.0321,1.3800,4.0167,0.200000,0.000000
8817,nav2,1768473172835818175,1768473172837973766,1768473172838010748,1768473172841300361,2.1556,0.0370,3.2896,5.4822,0.200000,0.000000
8818,nav2,1768473172887453244,1768473172889209042,1768473172889241727,1768473172890369817,1.7558,0.0327,1.1281,2.9166,0.200000,0.000000
8819,nav2,1768473172941671908,1768473172949206416,1768473172949236675,1768473172950978656,7.5345,0.0303,1.7420,9.3067,0.200000,0.000000
8820,nav2,1768473172983161664,1768473172984654358,1768473172984685709,1768473172985924241,1.4927,0.0314,1.2385,2.7626,0.200000,0.000000
8821,nav2,1768473173036919800,1768473173039791241,1768473173039822018,1768473173041320121,2.8714,0.0308,1.4981,4.4003,0.200000,0.000000
8822,nav2,1768473173078907470,1768473173080524078,1768473173080556707,1768473173081595553,1.6166,0.0326,1.0388,2.6881,0.200000,0.000000
8823,nav2,1768473173132582503,1768473173134987928,1768473173135019705,1768473173136493541,2.4054,0.0318,1.4738,3.9110,0.200000,0.000000
8824,nav2,1768473173185341120,1768473173187610825,1768473173187640029,1768473173188920724,2.2697,0.0292,1.2807,3.5796,0.200000,0.000000
8825,nav2,1768473173238646182,1768473173240938330,1768473173240969181,1768473173242476560,2.2921,0.0309,1.5074,3.8304,0.200000,0.000000
8826,nav2,1768473173280989196,1768473173282839734,1768473173282913845,1768473173283972177,1.8505,0.0741,1.0583,2.9830,0.200000,0.000000
8827,nav2,1768473173333631125,1768473173335435280,1768473173335468928,1768473173336944337,1.8042,0.0336,1.4754,3.3132,0.200000,0.000000
8828,nav2,1768473173385519864,1768473173389568354,1768473173389602224,1768473173390758752,4.0485,0.0339,1.1565,5.2389,0.200000,0.000000
8829,nav2,1768473173438475139,1768473173440380725,1768473173440412280,1768473173441617009,1.9056,0.0316,1.2047,3.1419,0.200000,0.000000
8830,nav2,1768473173480411785,1768473173482410869,1768473173482442740,1768473173483598435,1.9991,0.0319,1.1557,3.1867,0.200000,0.000000
8831,nav2,1768473173533822069,1768473173535835503,1768473173535887114,1768473173537380840,2.0134,0.0516,1.4937,3.5588,0.200000,0.000000
8832,nav2,1768473173586048880,1768473173587757738,1768473173587787942,1768473173589298953,1.7089,0.0302,1.5110,3.2501,0.200000,0.000000
8833,nav2,1768473173639301582,1768473173641200335,1768473173641230797,1768473173642868094,1.8988,0.0305,1.6373,3.5665,0.200000,0.000000
8834,nav2,1768473173682323819,1768473173683996382,1768473173684027400,1768473173685601850,1.6726,0.0310,1.5744,3.2780,0.200000,0.000000
8835,nav2,1768473173735991324,1768473173737673255,1768473173737703644,1768473173739280091,1.6819,0.0304,1.5764,3.2888,0.200000,0.000000
8836,nav2,1768473173788672299,1768473173790553114,1768473173790603058,1768473173791661860,1.8808,0.0499,1.0588,2.9896,0.200000,0.000000
8837,nav2,1768473173841731066,1768473173843427121,1768473173843460269,1768473173844999678,1.6961,0.0331,1.5394,3.2686,0.200000,0.000000
8838,nav2,1768473173884418566,1768473173886017355,1768473173886048669,1768473173887174620,1.5988,0.0313,1.1260,2.7561,0.200000,0.000000
8839,nav2,1768473173937314560,1768473173938934843,1768473173938975917,1768473173940372456,1.6203,0.0411,1.3965,3.0579,0.200000,0.000000
8840,nav2,1768473173988904276,1768473173990927911,1768473173990958911,1768473173992083793,2.0236,0.0310,1.1249,3.1795,0.200000,0.000000
8841,nav2,1768473174032193001,1768473174033902606,1768473174033936180,1768473174036283371,1.7096,0.0336,2.3472,4.0904,0.200000,0.000000
8842,nav2,1768473174084780497,1768473174087634200,1768473174087665978,1768473174092741900,2.8537,0.0318,5.0759,7.9614,0.200000,0.000000
8843,nav2,1768473174136436103,1768473174138534812,1768473174138567589,1768473174140102197,2.0987,0.0328,1.5346,3.6661,0.200000,0.000000
8844,nav2,1768473174178408753,1768473174180138755,1768473174180172551,1768473174181330634,1.7300,0.0338,1.1581,2.9219,0.200000,0.000000
8845,nav2,1768473174241868217,1768473174243624237,1768473174243657034,1768473174245241883,1.7560,0.0328,1.5848,3.3737,0.200000,0.000000
8846,nav2,1768473174284841313,1768473174286610858,1768473174286641487,1768473174288595305,1.7695,0.0306,1.9538,3.7540,0.200000,0.000000
8847,nav2,1768473174338226473,1768473174339907900,1768473174339942973,1768473174341441812,1.6814,0.0351,1.4988,3.2153,0.200000,0.000000
8848,nav2,1768473174390219588,1768473174392014967,1768473174392050096,1768473174393492498,1.7954,0.0351,1.4424,3.2729,0.200000,0.000000
8849,nav2,1768473174432400125,1768473174434012130,1768473174434044315,1768473174435136591,1.6120,0.0322,1.0923,2.7365,0.200000,0.000000
8850,nav2,1768473174485659210,1768473174487336209,1768473174487366597,1768473174488519262,1.6770,0.0304,1.1527,2.8601,0.200000,0.000000
8851,nav2,1768473174538901376,1768473174540585399,1768473174540619899,1768473174541924335,1.6840,0.0345,1.3044,3.0230,0.200000,0.000000
8852,nav2,1768473174591894350,1768473174593495443,1768473174593525887,1768473174594703700,1.6011,0.0304,1.1778,2.8093,0.200000,0.000000
8853,nav2,1768473174634901344,1768473174636637099,1768473174636669655,1768473174638165641,1.7358,0.0326,1.4960,3.2643,0.200000,0.000000
8854,nav2,1768473174688744499,1768473174690485749,1768473174690517601,1768473174691775533,1.7412,0.0319,1.2579,3.0310,0.200000,0.000000
8855,nav2,1768473174732650935,1768473174734374586,1768473174734409290,1768473174735512038,1.7237,0.0347,1.1027,2.8611,0.200000,0.000000
8856,nav2,1768473174784226534,1768473174785848676,1768473174785903398,1768473174787641195,1.6221,0.0547,1.7378,3.4147,0.200000,0.000000
8857,nav2,1768473174835845722,1768473174837395098,1768473174837426894,1768473174838445233,1.5494,0.0318,1.0183,2.5995,0.200000,0.000000
8858,nav2,1768473174889465968,1768473174891191396,1768473174891221322,1768473174893787180,1.7254,0.0299,2.5659,4.3212,0.200000,0.000000
8859,nav2,1768473174932762373,1768473174934490052,1768473174934525515,1768473174936053935,1.7277,0.0355,1.5284,3.2916,0.200000,0.000000
8860,nav2,1768473174985570425,1768473174987582317,1768473174987616632,1768473174988927865,2.0119,0.0343,1.3112,3.3574,0.200000,0.000000
8861,nav2,1768473175038892741,1768473175040624731,1768473175040654897,1768473175042219395,1.7320,0.0302,1.5645,3.3267,0.200000,0.000000
8862,nav2,1768473175090948631,1768473175092704002,1768473175092737279,1768473175093881953,1.7554,0.0333,1.1447,2.9333,0.200000,0.000000
8863,nav2,1768473175134234595,1768473175136073712,1768473175136103897,1768473175137285077,1.8391,0.0302,1.1812,3.0505,0.200000,0.000000
8864,nav2,1768473175186870875,1768473175188570518,1768473175188599870,1768473175190005458,1.6996,0.0294,1.4056,3.1346,0.200000,0.000000
8865,nav2,1768473175239789457,1768473175241380396,1768473175241414618,1768473175242682721,1.5909,0.0342,1.2681,2.8933,0.200000,0.000000
8866,nav2,1768473175281941866,1768473175283604428,1768473175283635669,1768473175285267826,1.6626,0.0312,1.6322,3.3260,0.200000,0.000000
8867,nav2,1768473175335669547,1768473175340507412,1768473175340542245,1768473175341869599,4.8379,0.0348,1.3274,6.2001,0.200000,0.000000
8868,nav2,1768473175389951362,1768473175391692744,1768473175391723818,1768473175392990076,1.7414,0.0311,1.2663,3.0387,0.200000,0.000000
8869,nav2,1768473175432216866,1768473175435527600,1768473175435557841,1768473175437936755,3.3107,0.0302,2.3789,5.7199,0.200000,0.000000
8870,nav2,1768473175485484900,1768473175487923647,1768473175487952888,1768473175489802963,2.4387,0.0292,1.8501,4.3181,0.200000,0.000000
8871,nav2,1768473175538694302,1768473175540481656,1768473175540513230,1768473175541851767,1.7874,0.0316,1.3385,3.1575,0.200000,0.000000
8872,nav2,1768473175591457746,1768473175593196794,1768473175593230368,1768473175594374747,1.7390,0.0336,1.1444,2.9170,0.200000,0.000000
8873,nav2,1768473175634641139,1768473175636962762,1768473175636991132,1768473175638332486,2.3216,0.0284,1.3414,3.6913,0.200000,0.000000
8874,nav2,1768473175688401170,1768473175690641597,1768473175690672468,1768473175692120163,2.2404,0.0309,1.4477,3.7190,0.200000,0.000000
8875,nav2,1768473175732145997,1768473175733848994,1768473175733900753,1768473175735280095,1.7030,0.0518,1.3793,3.1341,0.200000,0.000000
8876,nav2,1768473175785651875,1768473175788023438,1768473175788053309,1768473175790524427,2.3716,0.0299,2.4711,4.8726,0.200000,0.000000
8877,nav2,1768473175839491195,1768473175841203777,1768473175841235833,1768473175842733528,1.7126,0.0321,1.4977,3.2423,0.200000,0.000000
8878,nav2,1768473175880737727,1768473175882354556,1768473175882388204,1768473175883386439,1.6168,0.0336,0.9982,2.6487,0.200000,0.000000
8879,nav2,1768473175932962738,1768473175937978714,1768473175938007214,1768473175939395905,5.0160,0.0285,1.3887,6.4332,0.200000,0.000000
8880,nav2,1768473175986876777,1768473175988883251,1768473175988915659,1768473175990379622,2.0065,0.0324,1.4640,3.5028,0.200000,0.000000
8881,nav2,1768473176038618834,1768473176040216786,1768473176040250397,1768473176041432207,1.5980,0.0336,1.1818,2.8134,0.200000,0.000000
8882,nav2,1768473176080601192,1768473176083503997,1768473176083533997,1768473176085455651,2.9028,0.0300,1.9217,4.8545,0.200000,0.000000
8883,nav2,1768473176133816085,1768473176135608083,1768473176135638787,1768473176139722645,1.7920,0.0307,4.0839,5.9066,0.200000,0.000000
8884,nav2,1768473176186228008,1768473176188596627,1768473176188626256,1768473176190965651,2.3686,0.0296,2.3394,4.7376,0.200000,0.000000
8885,nav2,1768473176239478710,1768473176241213654,1768473176241246302,1768473176242448573,1.7349,0.0326,1.2023,2.9699,0.200000,0.000000
8886,nav2,1768473176283006788,1768473176284824585,1768473176284889511,1768473176286373233,1.8178,0.0649,1.4837,3.3664,0.200000,0.000000
8887,nav2,1768473176334933644,1768473176336620117,1768473176336653339,1768473176337843397,1.6865,0.0332,1.1901,2.9098,0.200000,0.000000
8888,nav2,1768473176387789609,1768473176390712803,1768473176390743543,1768473176392131039,2.9232,0.0307,1.3875,4.3414,0.200000,0.000000
8889,nav2,1768473176439931417,1768473176441643821,1768473176441676914,1768473176442873130,1.7124,0.0331,1.1962,2.9417,0.200000,0.000000
8890,nav2,1768473176483190763,1768473176484910551,1768473176484940569,1768473176486826343,1.7198,0.0300,1.8858,3.6356,0.200000,0.000000
8891,nav2,1768473176536341665,1768473176538047835,1768473176538077964,1768473176539400707,1.7062,0.0301,1.3227,3.0590,0.200000,0.000000
8892,nav2,1768473176588133236,1768473176589726997,1768473176589760348,1768473176590927525,1.5938,0.0334,1.1672,2.7943,0.200000,0.000000
8893,nav2,1768473176641252514,1768473176642937965,1768473176642969224,1768473176644394383,1.6855,0.0313,1.4252,3.1419,0.200000,0.000000
8894,nav2,1768473176694263108,1768473176696056249,1768473176696088434,1768473176697982914,1.7931,0.0322,1.8945,3.7198,0.200000,0.000000
8895,nav2,1768473176737763735,1768473176739484181,1768473176739517125,1768473176740887544,1.7204,0.0329,1.3704,3.1238,0.200000,0.000000
8896,nav2,1768473176790371999,1768473176792167430,1768473176792204800,1768473176793194458,1.7954,0.0374,0.9897,2.8225,0.200000,0.000000
8897,nav2,1768473176833478753,1768473176835139625,1768473176835170736,1768473176836813830,1.6609,0.0311,1.6431,3.3351,0.200000,0.000000
8898,nav2,1768473176887110511,1768473176888955034,1768473176888984182,1768473176890433959,1.8445,0.0291,1.4498,3.3234,0.200000,0.000000
8899,nav2,1768473176941314731,1768473176943137645,1768473176943168737,1768473176944779100,1.8229,0.0311,1.6104,3.4644,0.200000,0.000000
8900,nav2,1768473176983712627,1768473176985482935,1768473176985514676,1768473176986773253,1.7703,0.0317,1.2586,3.0606,0.200000,0.000000
8901,nav2,1768473177037222794,1768473177038976828,1768473177039006124,1768473177040210440,1.7540,0.0293,1.2043,2.9876,0.200000,0.000000
8902,nav2,1768473177090116316,1768473177093982156,1768473177094019008,1768473177095441702,3.8658,0.0369,1.4227,5.3254,0.200000,0.000000
8903,nav2,1768473177133337488,1768473177135641951,1768473177135675802,1768473177137348979,2.3045,0.0339,1.6732,4.0115,0.200000,0.000000
8904,nav2,1768473177185271401,1768473177186967911,1768473177187002504,1768473177188381569,1.6965,0.0346,1.3791,3.1102,0.200000,0.000000
8905,nav2,1768473177238699456,1768473177240938005,1768473177240969245,1768473177242434593,2.2385,0.0312,1.4653,3.7351,0.200000,0.000000
8906,nav2,1768473177292012052,1768473177294369657,1768473177294399212,1768473177295681714,2.3576,0.0296,1.2825,3.6697,0.200000,0.000000
8907,nav2,1768473177334880558,1768473177337291222,1768473177337320315,1768473177338703606,2.4107,0.0291,1.3833,3.8230,0.200000,0.000000
8908,nav2,1768473177387931537,1768473177389711806,1768473177389742973,1768473177391244066,1.7803,0.0312,1.5011,3.3125,0.200000,0.000000
8909,nav2,1768473177431432376,1768473177433299941,1768473177433331200,1768473177434844486,1.8676,0.0313,1.5133,3.4121,0.200000,0.000000
8910,nav2,1768473177484576039,1768473177486238096,1768473177486289707,1768473177487815568,1.6621,0.0516,1.5259,3.2395,0.200000,0.000000
8911,nav2,1768473177536292156,1768473177537908499,1768473177537940573,1768473177539041490,1.6163,0.0321,1.1009,2.7493,0.200000,0.000000
8912,nav2,1768473177589429456,1768473177591414392,1768473177591443910,1768473177592908545,1.9849,0.0295,1.4646,3.4791,0.200000,0.000000
8913,nav2,1768473177633282993,1768473177635002212,1768473177635034546,1768473177636562716,1.7192,0.0323,1.5282,3.2797,0.200000,0.000000
8914,nav2,1768473177686178712,1768473177687974219,1768473177688005849,1768473177689321609,1.7955,0.0316,1.3158,3.1429,0.200000,0.000000
8915,nav2,1768473177739445365,1768473177741323705,1768473177741357168,1768473177743407850,1.8783,0.0335,2.0507,3.9625,0.200000,0.000000
8916,nav2,1768473177782495446,1768473177784412380,1768473177784513324,1768473177785949227,1.9169,0.1009,1.4359,3.4538,0.200000,0.000000
8917,nav2,1768473177836308924,1768473177838050272,1768473177838079716,1768473177839954003,1.7413,0.0294,1.8743,3.6451,0.200000,0.000000
