Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
198,nav2,1768473502938955792,1768473502941037027,1768473502941078360,1768473502942762668,2.0812,0.0413,1.6843,3.8069,0.200000,0.000000
199,nav2,1768473502987714483,1768473502989596812,1768473502989629497,1768473502991086454,1.8823,0.0327,1.4570,3.3720,0.200000,0.000000
200,nav2,1768473503038334109,1768473503040028474,1768473503040063067,1768473503041825149,1.6944,0.0346,1.7621,3.4910,0.200000,0.000000
201,nav2,1768473503086792709,1768473503088659703,1768473503088701017,1768473503089762951,1.8670,0.0413,1.0619,2.9702,0.200000,0.000000
202,nav2,1768473503137568235,1768473503139378178,1768473503139417289,1768473503142228292,1.8099,0.0391,2.8110,4.6601,0.200000,0.000000
203,nav2,1768473503177509225,1768473503179581624,1768473503179614087,1768473503182456767,2.0724,0.0325,2.8427,4.9475,0.200000,0.000000
204,nav2,1768473503227883051,1768473503229600826,1768473503229642066,1768473503231568412,1.7178,0.0412,1.9263,3.6854,0.200000,0.000000
205,nav2,1768473503287309909,1768473503288813177,1768473503288844140,1768473503290411465,1.5033,0.0310,1.5673,3.1016,0.200000,0.000000
206,nav2,1768473503329483920,1768473503331347053,1768473503331384701,1768473503333154871,1.8631,0.0376,1.7702,3.6710,0.200000,0.000000
207,nav2,1768473503389448992,1768473503390919013,1768473503390955383,1768473503392724016,1.4700,0.0364,1.7686,3.2750,0.200000,0.000000
208,nav2,1768473503428463568,1768473503430400333,1768473503430433907,1768473503431831943,1.9368,0.0336,1.3980,3.3684,0.200000,0.000000
209,nav2,1768473503476455907,1768473503478172678,1768473503478214067,1768473503481054861,1.7168,0.0414,2.8408,4.5990,0.200000,0.000000
210,nav2,1768473503527793873,1768473503529871870,1768473503529915092,1768473503533434277,2.0780,0.0432,3.5192,5.6404,0.200000,0.000000
211,nav2,1768473503576798595,1768473503579558333,1768473503579593425,1768473503581111430,2.7597,0.0351,1.5180,4.3128,0.200000,0.000000
212,nav2,1768473503628022223,1768473503630121402,1768473503630154976,1768473503632942608,2.0992,0.0336,2.7876,4.9204,0.200000,0.000000
213,nav2,1768473503687017037,1768473503690000582,1768473503690037601,1768473503692242885,2.9835,0.0370,2.2053,5.2258,0.200000,0.000000
214,nav2,1768473503728680579,1768473503731069634,1768473503731104486,1768473503734414773,2.3891,0.0349,3.3103,5.7342,0.200000,0.000000
215,nav2,1768473503788867848,1768473503792210029,1768473503792244029,1768473503794577830,3.3422,0.0340,2.3338,5.7100,0.200000,0.000000
216,nav2,1768473503838172142,1768473503840850035,1768473503840899572,1768473503842378122,2.6779,0.0495,1.4786,4.2060,0.200000,0.000000
217,nav2,1768473503888013007,1768473503889707615,1768473503889740022,1768473503890749314,1.6946,0.0324,1.0093,2.7363,0.200000,0.000000
218,nav2,1768473503937319175,1768473503939837186,1768473503939890464,1768473503941070678,2.5180,0.0533,1.1802,3.7515,0.200000,0.000000
219,nav2,1768473503987915715,1768473503989624945,1768473503989660852,1768473503991270463,1.7092,0.0359,1.6096,3.3547,0.200000,0.000000
220,nav2,1768473504038313055,1768473504040022515,1768473504040055978,1768473504041923130,1.7095,0.0335,1.8672,3.6101,0.200000,0.000000
221,nav2,1768473504087474825,1768473504089719182,1768473504089752367,1768473504092797542,2.2444,0.0332,3.0452,5.3227,0.200000,0.000000
222,nav2,1768473504125955214,1768473504127891010,1768473504127933306,1768473504129314440,1.9358,0.0423,1.3811,3.3592,0.200000,0.000000
223,nav2,1768473504186395803,1768473504188166929,1768473504188204725,1768473504189238749,1.7711,0.0378,1.0340,2.8429,0.200000,0.000000
224,nav2,1768473504237422101,1768473504239963713,1768473504240001194,1768473504243707813,2.5416,0.0375,3.7066,6.2857,0.200000,0.000000
225,nav2,1768473504288852397,1768473504292549362,1768473504292588214,1768473504294679345,3.6970,0.0389,2.0911,5.8269,0.200000,0.000000
226,nav2,1768473504327712044,1768473504329298125,1768473504329338513,1768473504331620398,1.5861,0.0404,2.2819,3.9084,0.200000,0.000000
227,nav2,1768473504376508062,1768473504379740120,1768473504379778435,1768473504380885331,3.2321,0.0383,1.1069,4.3773,0.200000,0.000000
228,nav2,1768473504438665333,1768473504440514092,1768473504440549647,1768473504442841335,1.8488,0.0356,2.2917,4.1760,0.200000,0.000000
229,nav2,1768473504487263150,1768473504489908075,1768473504489944093,1768473504491328893,2.6449,0.0360,1.3848,4.0657,0.200000,0.000000
230,nav2,1768473504538912782,1768473504540494255,1768473504540530736,1768473504541918755,1.5815,0.0365,1.3880,3.0060,0.200000,0.000000
231,nav2,1768473504586698501,1768473504588054138,1768473504588093175,1768473504590006339,1.3556,0.0390,1.9132,3.3078,0.200000,0.000000
232,nav2,1768473504638239927,1768473504640168291,1768473504640202179,1768473504641860854,1.9284,0.0339,1.6587,3.6209,0.200000,0.000000
233,nav2,1768473504677529265,1768473504679346502,1768473504679452057,1768473504681243899,1.8172,0.1056,1.7918,3.7146,0.200000,0.000000
234,nav2,1768473504736842384,1768473504738106966,1768473504738147614,1768473504739544782,1.2646,0.0406,1.3972,2.7024,0.200000,0.000000
235,nav2,1768473504776969936,1768473504779100481,1768473504779134055,1768473504781906989,2.1305,0.0336,2.7729,4.9371,0.200000,0.000000
236,nav2,1768473504828431235,1768473504829924215,1768473504829958789,1768473504832338994,1.4930,0.0346,2.3802,3.9078,0.200000,0.000000
237,nav2,1768473504875729180,1768473504877641468,1768473504877681690,1768473504879682155,1.9123,0.0402,2.0005,3.9530,0.200000,0.000000
238,nav2,1768473504938149933,1768473504940359372,1768473504940392187,1768473504942194224,2.2094,0.0328,1.8020,4.0443,0.200000,0.000000
239,nav2,1768473504977974950,1768473504979751397,1768473504979792989,1768473504983672345,1.7764,0.0416,3.8794,5.6974,0.200000,0.000000
240,nav2,1768473505025631267,1768473505027597167,1768473505027641741,1768473505028845130,1.9659,0.0446,1.2034,3.2139,0.200000,0.000000
241,nav2,1768473505077191111,1768473505079338951,1768473505079373229,1768473505082223439,2.1478,0.0343,2.8502,5.0323,0.200000,0.000000
242,nav2,1768473505138699462,1768473505140291625,1768473505140326681,1768473505142062456,1.5922,0.0351,1.7358,3.3630,0.200000,0.000000
243,nav2,1768473505178003941,1768473505180417664,1768473505180451367,1768473505181925776,2.4137,0.0337,1.4744,3.9218,0.200000,0.000000
244,nav2,1768473505237243453,1768473505239632904,1768473505239668422,1768473505241132065,2.3895,0.0355,1.4636,3.8886,0.200000,0.000000
245,nav2,1768473505287873623,1768473505290449212,1768473505290482952,1768473505291894220,2.5756,0.0337,1.4113,4.0206,0.200000,0.000000
246,nav2,1768473505335950274,1768473505339955009,1768473505339991435,1768473505341125729,4.0047,0.0364,1.1343,5.1755,0.200000,0.000000
247,nav2,1768473505388252537,1768473505390226969,1768473505390258469,1768473505392418147,1.9744,0.0315,2.1597,4.1656,0.200000,0.000000
248,nav2,1768473505437536589,1768473505439345732,1768473505439388787,1768473505440917622,1.8091,0.0431,1.5288,3.3810,0.200000,0.000000
249,nav2,1768473505487896748,1768473505489741691,1768473505489774061,1768473505491124799,1.8449,0.0324,1.3507,3.2281,0.200000,0.000000
250,nav2,1768473505537256685,1768473505539619209,1768473505539652931,1768473505540799421,2.3625,0.0337,1.1465,3.5427,0.200000,0.000000
251,nav2,1768473505588867600,1768473505590760033,1768473505590794978,1768473505592101019,1.8924,0.0349,1.3060,3.2334,0.200000,0.000000
252,nav2,1768473505636137384,1768473505639716501,1768473505639749130,1768473505641209999,3.5791,0.0326,1.4609,5.0726,0.200000,0.000000
253,nav2,1768473505687957278,1768473505689811147,1768473505689851739,1768473505691257281,1.8539,0.0406,1.4055,3.3000,0.200000,0.000000
254,nav2,1768473505737629144,1768473505740271735,1768473505740312753,1768473505741870731,2.6426,0.0410,1.5580,4.2416,0.200000,0.000000
255,nav2,1768473505777393904,1768473505779198633,1768473505779236040,1768473505780604916,1.8047,0.0374,1.3689,3.2110,0.200000,0.000000
256,nav2,1768473505838305983,1768473505840148473,1768473505840186214,1768473505841342635,1.8425,0.0377,1.1564,3.0367,0.200000,0.000000
257,nav2,1768473505887564943,1768473505889715382,1768473505889748678,1768473505891177820,2.1504,0.0333,1.4291,3.6129,0.200000,0.000000
258,nav2,1768473505937241583,1768473505939256031,1768473505939298679,1768473505940485186,2.0144,0.0426,1.1865,3.2436,0.200000,0.000000
259,nav2,1768473505987934918,1768473505990107172,1768473505990145061,1768473505991514966,2.1723,0.0379,1.3699,3.5800,0.200000,0.000000
260,nav2,1768473506037497006,1768473506039727136,1768473506039761247,1768473506041223890,2.2301,0.0341,1.4626,3.7269,0.200000,0.000000
261,nav2,1768473506087509666,1768473506089431821,1768473506089466802,1768473506091373105,1.9222,0.0350,1.9063,3.8634,0.200000,0.000000
262,nav2,1768473506127970742,1768473506131244387,1768473506131277794,1768473506134473709,3.2736,0.0334,3.1959,6.5030,0.200000,0.000000
263,nav2,1768473506177915404,1768473506179685191,1768473506179720431,1768473506181195711,1.7698,0.0352,1.4753,3.2803,0.200000,0.000000
264,nav2,1768473506227872678,1768473506229823947,1768473506229881169,1768473506231545312,1.9513,0.0572,1.6641,3.6726,0.200000,0.000000
265,nav2,1768473506286507256,1768473506288757504,1768473506288790781,1768473506290092522,2.2502,0.0333,1.3017,3.5853,0.200000,0.000000
266,nav2,1768473506327509813,1768473506329345706,1768473506329384928,1768473506330883396,1.8359,0.0392,1.4985,3.3736,0.200000,0.000000
267,nav2,1768473506388148248,1768473506390459953,1768473506390494268,1768473506393100430,2.3117,0.0343,2.6062,4.9522,0.200000,0.000000
268,nav2,1768473506429229210,1768473506431204229,1768473506431237969,1768473506433393977,1.9750,0.0337,2.1560,4.1648,0.200000,0.000000
269,nav2,1768473506488098551,1768473506490110193,1768473506490145248,1768473506491805957,2.0116,0.0351,1.6607,3.7074,0.200000,0.000000
270,nav2,1768473506528103715,1768473506530140325,1768473506530176806,1768473506531677715,2.0366,0.0365,1.5009,3.5740,0.200000,0.000000
271,nav2,1768473506576692566,1768473506579137662,1768473506579173218,1768473506580334041,2.4451,0.0356,1.1608,3.6415,0.200000,0.000000
272,nav2,1768473506638091694,1768473506640362316,1768473506640397038,1768473506641898961,2.2706,0.0347,1.5019,3.8073,0.200000,0.000000
273,nav2,1768473506687460074,1768473506689279691,1768473506689319561,1768473506690651795,1.8196,0.0399,1.3322,3.1917,0.200000,0.000000
274,nav2,1768473506738072838,1768473506739973982,1768473506740012000,1768473506741929042,1.9011,0.0380,1.9170,3.8562,0.200000,0.000000
275,nav2,1768473506788310888,1768473506790169331,1768473506790205312,1768473506791574482,1.8584,0.0360,1.3692,3.2636,0.200000,0.000000
276,nav2,1768473506837740102,1768473506840342735,1768473506840374105,1768473506841481540,2.6026,0.0314,1.1074,3.7414,0.200000,0.000000
277,nav2,1768473506877923148,1768473506879913796,1768473506879947462,1768473506881377844,1.9906,0.0337,1.4304,3.4547,0.200000,0.000000
278,nav2,1768473506939503815,1768473506941379041,1768473506941412318,1768473506944417125,1.8752,0.0333,3.0048,4.9133,0.200000,0.000000
279,nav2,1768473506986784104,1768473506988663796,1768473506988702962,1768473506989770989,1.8797,0.0392,1.0680,2.9869,0.200000,0.000000
280,nav2,1768473507038815267,1768473507041333112,1768473507041367611,1768473507042705749,2.5178,0.0345,1.3381,3.8905,0.200000,0.000000
281,nav2,1768473507087163101,1768473507089027124,1768473507089060512,1768473507090249847,1.8640,0.0334,1.1893,3.0867,0.200000,0.000000
282,nav2,1768473507127814705,1768473507130119583,1768473507130155027,1768473507132743471,2.3049,0.0354,2.5884,4.9288,0.200000,0.000000
283,nav2,1768473507186392397,1768473507188222625,1768473507188259940,1768473507189521260,1.8302,0.0373,1.2613,3.1289,0.200000,0.000000
284,nav2,1768473507236998098,1768473507241787325,1768473507241831472,1768473507243266804,4.7892,0.0441,1.4353,6.2687,0.200000,0.000000
285,nav2,1768473507287200042,1768473507291775119,1768473507291810564,1768473507293311289,4.5751,0.0354,1.5007,6.1112,0.200000,0.000000
286,nav2,1768473507325999405,1768473507329670449,1768473507329705375,1768473507331017029,3.6710,0.0349,1.3117,5.0176,0.200000,0.000000
287,nav2,1768473507376941474,1768473507378767175,1768473507378802619,1768473507380512299,1.8257,0.0354,1.7097,3.5708,0.200000,0.000000
288,nav2,1768473507438918184,1768473507442239223,1768473507442278852,1768473507443702314,3.3210,0.0396,1.4235,4.7841,0.200000,0.000000
289,nav2,1768473507486729855,1768473507489378553,1768473507489412312,1768473507490440846,2.6487,0.0338,1.0285,3.7110,0.200000,0.000000
290,nav2,1768473507538588816,1768473507540632007,1768473507540668488,1768473507541971246,2.0432,0.0365,1.3028,3.3824,0.200000,0.000000
291,nav2,1768473507577472551,1768473507579646830,1768473507579679959,1768473507581460028,2.1743,0.0331,1.7801,3.9875,0.200000,0.000000
292,nav2,1768473507637563237,1768473507639385955,1768473507639425362,1768473507641338736,1.8227,0.0394,1.9134,3.7755,0.200000,0.000000
293,nav2,1768473507676763462,1768473507679173422,1768473507679207162,1768473507680334677,2.4100,0.0337,1.1275,3.5712,0.200000,0.000000
294,nav2,1768473507738196391,1768473507740000041,1768473507740033818,1768473507741249941,1.8036,0.0338,1.2161,3.0535,0.200000,0.000000
295,nav2,1768473507777019462,1768473507779369751,1768473507779405528,1768473507780595633,2.3503,0.0358,1.1901,3.5762,0.200000,0.000000
296,nav2,1768473507839577336,1768473507841691639,1768473507841729879,1768473507842730400,2.1143,0.0382,1.0005,3.1531,0.200000,0.000000
297,nav2,1768473507877453559,1768473507879739504,1768473507879777226,1768473507880884717,2.2859,0.0377,1.1075,3.4312,0.200000,0.000000
298,nav2,1768473507937336085,1768473507939705443,1768473507939739591,1768473507941056464,2.3694,0.0341,1.3169,3.7204,0.200000,0.000000
299,nav2,1768473507977217353,1768473507979022968,1768473507979056339,1768473507980318166,1.8056,0.0334,1.2618,3.1008,0.200000,0.000000
300,nav2,1768473508027910525,1768473508029689074,1768473508029724351,1768473508031149524,1.7785,0.0353,1.4252,3.2390,0.200000,0.000000
301,nav2,1768473508079790607,1768473508081555635,1768473508081589709,1768473508082818601,1.7650,0.0341,1.2289,3.0280,0.200000,0.000000
302,nav2,1768473508137584485,1768473508139893213,1768473508139929065,1768473508141321083,2.3087,0.0359,1.3920,3.7366,0.200000,0.000000
303,nav2,1768473508176551421,1768473508179080721,1768473508179112572,1768473508180293346,2.5293,0.0319,1.1808,3.7419,0.200000,0.000000
304,nav2,1768473508236982100,1768473508238819772,1768473508238877512,1768473508240099233,1.8377,0.0577,1.2217,3.1171,0.200000,0.000000
305,nav2,1768473508288477742,1768473508290161503,1768473508290193836,1768473508291347695,1.6838,0.0323,1.1539,2.8700,0.200000,0.000000
306,nav2,1768473508336781078,1768473508339776374,1768473508339809541,1768473508341065553,2.9953,0.0332,1.2560,4.2845,0.200000,0.000000
307,nav2,1768473508387756727,1768473508389791002,1768473508389866742,1768473508390928921,2.0343,0.0757,1.0622,3.1722,0.200000,0.000000
308,nav2,1768473508438351662,1768473508440341312,1768473508440375201,1768473508441812432,1.9896,0.0339,1.4372,3.4608,0.200000,0.000000
309,nav2,1768473508487451257,1768473508490120071,1768473508490152367,1768473508491252526,2.6688,0.0323,1.1002,3.8013,0.200000,0.000000
310,nav2,1768473508538374161,1768473508540307790,1768473508540343475,1768473508541793468,1.9336,0.0357,1.4500,3.4193,0.200000,0.000000
311,nav2,1768473508587482713,1768473508589460349,1768473508589492590,1768473508590494555,1.9776,0.0322,1.0020,3.0118,0.200000,0.000000
312,nav2,1768473508637350395,1768473508640303657,1768473508640336046,1768473508641440306,2.9533,0.0324,1.1043,4.0899,0.200000,0.000000
313,nav2,1768473508689338563,1768473508691161836,1768473508691198873,1768473508692708187,1.8233,0.0370,1.5093,3.3696,0.200000,0.000000
314,nav2,1768473508735957659,1768473508738570961,1768473508738609794,1768473508740159833,2.6133,0.0388,1.5500,4.2022,0.200000,0.000000
315,nav2,1768473508778655933,1768473508780923134,1768473508780958208,1768473508782176557,2.2672,0.0351,1.2183,3.5206,0.200000,0.000000
316,nav2,1768473508836819997,1768473508839237139,1768473508839271379,1768473508840483459,2.4171,0.0342,1.2121,3.6635,0.200000,0.000000
317,nav2,1768473508888241708,1768473508890066632,1768473508890100095,1768473508891449382,1.8249,0.0335,1.3493,3.2077,0.200000,0.000000
318,nav2,1768473508938308139,1768473508940226278,1768473508940259092,1768473508941710913,1.9181,0.0328,1.4518,3.4028,0.200000,0.000000
319,nav2,1768473508988175093,1768473508990972475,1768473508991007716,1768473508992443734,2.7974,0.0352,1.4360,4.2686,0.200000,0.000000
320,nav2,1768473509037115354,1768473509039717185,1768473509039799795,1768473509041541810,2.6018,0.0826,1.7420,4.4265,0.200000,0.000000
321,nav2,1768473509086528859,1768473509089521499,1768473509089553740,1768473509090623615,2.9926,0.0322,1.0699,4.0948,0.200000,0.000000
322,nav2,1768473509126277133,1768473509131013067,1768473509131050270,1768473509132105387,4.7359,0.0372,1.0551,5.8283,0.200000,0.000000
323,nav2,1768473509177155018,1768473509179280168,1768473509179314556,1768473509180614774,2.1252,0.0344,1.3002,3.4598,0.200000,0.000000
324,nav2,1768473509227394675,1768473509229764441,1768473509229807144,1768473509231732271,2.3698,0.0427,1.9251,4.3376,0.200000,0.000000
325,nav2,1768473509287550927,1768473509289447437,1768473509289481511,1768473509291152648,1.8965,0.0341,1.6711,3.6017,0.200000,0.000000
326,nav2,1768473509338470475,1768473509340258857,1768473509340292079,1768473509342110933,1.7884,0.0332,1.8189,3.6405,0.200000,0.000000
327,nav2,1768473509386441522,1768473509388974307,1768473509389008029,1768473509389985327,2.5328,0.0337,0.9773,3.5438,0.200000,0.000000
328,nav2,1768473509428236310,1768473509430022488,1768473509430055636,1768473509431707309,1.7862,0.0331,1.6517,3.4710,0.200000,0.000000
329,nav2,1768473509488070814,1768473509489926298,1768473509489959761,1768473509491573686,1.8555,0.0335,1.6139,3.5029,0.200000,0.000000
330,nav2,1768473509527064456,1768473509529681802,1768473509529716894,1768473509531009817,2.6173,0.0351,1.2929,3.9454,0.200000,0.000000
331,nav2,1768473509576471637,1768473509579108304,1768473509579141767,1768473509580584977,2.6367,0.0335,1.4432,4.1133,0.200000,0.000000
