Seq,Source,Tsend_pc_ns,Trecv_rpi_ns,Tsend2_rpi_ns,Trecv2_pc_ns,OneWay_PC_to_RPI_ms,RPI_Internal_ms,OneWay_RPI_to_PC_ms,RTT_ms,Linear_X,Angular_Z
8997,nav2,1768528255501238301,1768528255695869877,1768528255695895136,1768528255714571832,194.6316,0.0253,18.6767,213.3335,0.200000,0.000000
8998,nav2,1768528255532557163,1768528255855146898,1768528255855180416,1768528255872960472,322.5897,0.0335,17.7801,340.4033,0.200000,0.000000
8999,nav2,1768528255587994355,1768528255908894259,1768528255908923351,1768528255919592337,320.8999,0.0291,10.6690,331.5980,0.200000,0.000000
9000,nav2,1768528255647023600,1768528255948072805,1768528255948104009,1768528255963337347,301.0492,0.0312,15.2333,316.3137,0.200000,0.000000
9001,nav2,1768528255719452947,1768528256036642963,1768528256036691462,1768528256040483022,317.1900,0.0485,3.7916,321.0301,0.200000,0.000000
9002,nav2,1768528255832740361,1768528256053046895,1768528256053093598,1768528256064697166,220.3065,0.0467,11.6036,231.9568,0.200000,0.000000
9003,nav2,1768528255904379723,1768528256370874720,1768528256370903145,1768528256386824958,466.4950,0.0284,15.9218,482.4452,0.200000,0.000000
9004,nav2,1768528255935409447,1768528256372176322,1768528256372200674,1768528256387450076,436.7669,0.0244,15.2494,452.0406,0.200000,0.000000
9005,nav2,1768528255996347554,1768528256373539906,1768528256374321883,1768528256388008084,377.1924,0.7820,13.6862,391.6605,0.200000,0.000000
9006,nav2,1768528256049636011,1768528256374878027,1768528256374896620,1768528256388779767,325.2420,0.0186,13.8831,339.1438,0.200000,0.000000
9007,nav2,1768528256152773972,1768528256376016539,1768528256376867848,1768528256389360641,223.2426,0.8513,12.4928,236.5867,0.200000,0.000000
9008,nav2,1768528256224517387,1768528256377372252,1768528256377386789,1768528256389837139,152.8549,0.0145,12.4504,165.3198,0.200000,0.000000
9009,nav2,1768528256255693366,1768528256377905249,1768528256377920767,1768528256390381353,122.2119,0.0155,12.4606,134.6880,0.200000,0.000000
9010,nav2,1768528256297680558,1768528256419158486,1768528256419186245,1768528256438503471,121.4779,0.0278,19.3172,140.8229,0.200000,0.000000
9011,nav2,1768528256328594789,1768528256444208511,1768528256444253955,1768528256445554737,115.6137,0.0454,1.3008,116.9599,0.200000,0.000000
9012,nav2,1768528256397025314,1768528256522589641,1768528256522661511,1768528256534411824,125.5643,0.0719,11.7503,137.3865,0.200000,0.000000
9013,nav2,1768528256449409566,1768528256556250408,1768528256556278648,1768528256558990155,106.8408,0.0282,2.7115,109.5806,0.200000,0.000000
9014,nav2,1768528256521619676,1768528256645301617,1768528256645349876,1768528256654753419,123.6819,0.0483,9.4035,133.1337,0.200000,0.000000
9015,nav2,1768528256542419505,1768528256679115254,1768528256679160179,1768528256767231711,136.6957,0.0449,88.0715,224.8122,0.200000,0.000000
9016,nav2,1768528256599485395,1768528256776148209,1768528256776172172,1768528256791457658,176.6628,0.0240,15.2855,191.9723,0.200000,0.000000
9017,nav2,1768528256640059960,1768528256825793355,1768528256825817596,1768528256830464571,185.7334,0.0242,4.6470,190.4046,0.200000,0.000000
9018,nav2,1768528256788355022,1768528256894479065,1768528256894565768,1768528256905789984,106.1240,0.0867,11.2242,117.4350,0.200000,0.000000
9019,nav2,1768528256839736717,1768528256948204945,1768528256948233537,1768528256955839736,108.4682,0.0286,7.6062,116.1030,0.200000,0.000000
9020,nav2,1768528256891145647,1768528257061439815,1768528257061489370,1768528257092658587,170.2942,0.0496,31.1692,201.5129,0.200000,0.000000
9021,nav2,1768528256944283692,1768528257097368512,1768528257097435660,1768528257117011872,153.0848,0.0671,19.5762,172.7282,0.200000,0.000000
9022,nav2,1768528256995551433,1768528257156216988,1768528257156280432,1768528257167351037,160.6656,0.0634,11.0706,171.7996,0.200000,0.000000
9023,nav2,1768528257077759165,1768528257170160325,1768528257170186214,1768528257171604389,92.4012,0.0259,1.4182,93.8452,0.200000,0.000000
9024,nav2,1768528257139735442,1768528257236254330,1768528257236286311,1768528257252317498,96.5189,0.0320,16.0312,112.5821,0.200000,0.000000
9025,nav2,1768528257191556059,1768528257295748098,1768528257295796728,1768528257303915428,104.1920,0.0486,8.1187,112.3594,0.200000,0.000000
9026,nav2,1768528257233085128,1768528257332785492,1768528257332831380,1768528257335397226,99.7004,0.0459,2.5658,102.3121,0.200000,0.000000
9027,nav2,1768528257295470637,1768528257390982213,1768528257391010583,1768528257399036027,95.5116,0.0284,8.0254,103.5654,0.200000,0.000000
9028,nav2,1768528257336854327,1768528257442655624,1768528257442685791,1768528257465876852,105.8013,0.0302,23.1911,129.0225,0.200000,0.000000
9029,nav2,1768528257387424721,1768528257497640737,1768528257497691940,1768528257508721784,110.2160,0.0512,11.0298,121.2971,0.200000,0.000000
9030,nav2,1768528257446979956,1768528257543169057,1768528257543218298,1768528257576758307,96.1891,0.0492,33.5400,129.7784,0.200000,0.000000
9031,nav2,1768528257489462338,1768528257594989190,1768528257595015412,1768528257596424349,105.5269,0.0262,1.4089,106.9620,0.200000,0.000000
9032,nav2,1768528257578185622,1768528257690540099,1768528257690586913,1768528257703213945,112.3545,0.0468,12.6270,125.0283,0.200000,0.000000
9033,nav2,1768528257670041566,1768528257752735758,1768528257752784554,1768528257769692738,82.6942,0.0488,16.9082,99.6512,0.200000,0.000000
9034,nav2,1768528257691011276,1768528257778869739,1768528257778896202,1768528257791523562,87.8585,0.0265,12.6274,100.5123,0.200000,0.000000
9035,nav2,1768528257778639976,1768528257898871103,1768528257898922344,1768528257937200641,120.2311,0.0512,38.2783,158.5607,0.200000,0.000000
9036,nav2,1768528257850480176,1768528257926671148,1768528257926722796,1768528257937538600,76.1910,0.0516,10.8158,87.0584,0.200000,0.000000
9037,nav2,1768528257882446030,1768528257981746816,1768528257981776908,1768528257989973309,99.3008,0.0301,8.1964,107.5273,0.200000,0.000000
9038,nav2,1768528257967365262,1768528258073962505,1768528258074011338,1768528258083228275,106.5972,0.0488,9.2169,115.8630,0.200000,0.000000
9039,nav2,1768528257999366496,1768528258108316545,1768528258108362878,1768528258112912172,108.9500,0.0463,4.5493,113.5457,0.200000,0.000000
9040,nav2,1768528258041922238,1768528258174571752,1768528258174648030,1768528258181393161,132.6495,0.0763,6.7451,139.4709,0.200000,0.000000
9041,nav2,1768528258097214992,1768528258220468645,1768528258220520515,1768528258223931799,123.2537,0.0519,3.4113,126.7168,0.200000,0.000000
9042,nav2,1768528258139322880,1768528258257328780,1768528258257378020,1768528258282179434,118.0059,0.0492,24.8014,142.8566,0.200000,0.000000
9043,nav2,1768528258206956364,1768528258311374176,1768528258311405398,1768528258313464236,104.4178,0.0312,2.0588,106.5079,0.200000,0.000000
9044,nav2,1768528258280070627,1768528258361045230,1768528258361075803,1768528258364412481,80.9746,0.0306,3.3367,84.3419,0.200000,0.000000
9045,nav2,1768528258331066965,1768528258478137779,1768528258478163001,1768528258485757147,147.0708,0.0252,7.5941,154.6902,0.200000,0.000000
9046,nav2,1768528258402582369,1768528258513436239,1768528258513465350,1768528258514488117,110.8539,0.0291,1.0228,111.9057,0.200000,0.000000
9047,nav2,1768528258435147381,1768528258572204772,1768528258572233197,1768528258574779601,137.0574,0.0284,2.5464,139.6322,0.200000,0.000000
9048,nav2,1768528258488106818,1768528258594146132,1768528258594191891,1768528258600848827,106.0393,0.0458,6.6569,112.7420,0.200000,0.000000
9049,nav2,1768528258538385277,1768528258655231798,1768528258655277742,1768528258684213489,116.8465,0.0459,28.9357,145.8282,0.200000,0.000000
9050,nav2,1768528258587899704,1768528258691033792,1768528258691060069,1768528258696762645,103.1341,0.0263,5.7026,108.8629,0.200000,0.000000
9051,nav2,1768528258648649561,1768528258746571141,1768528258746607826,1768528258763772045,97.9216,0.0367,17.1642,115.1225,0.200000,0.000000
9052,nav2,1768528258689876341,1768528258804575104,1768528258804652659,1768528258816494717,114.6988,0.0776,11.8421,126.6184,0.200000,0.000000
9053,nav2,1768528258737388391,1768528258853915493,1768528258853963604,1768528258871114805,116.5271,0.0481,17.1512,133.7264,0.200000,0.000000
9054,nav2,1768528258789496204,1768528258903092939,1768528258903122661,1768528258912693398,113.5967,0.0297,9.5707,123.1972,0.200000,0.000000
9055,nav2,1768528258848168888,1768528258982894226,1768528258982922652,1768528258989143445,134.7253,0.0284,6.2208,140.9746,0.200000,0.000000
9056,nav2,1768528258900677196,1768528259022672973,1768528259022719009,1768528259025164590,121.9958,0.0460,2.4456,124.4874,0.200000,0.000000
9057,nav2,1768528258931181185,1768528259086178605,1768528259086209160,1768528259104490677,154.9974,0.0306,18.2815,173.3095,0.200000,0.000000
9058,nav2,1768528258987085874,1768528259112895490,1768528259112925230,1768528259114089557,125.8096,0.0297,1.1643,127.0037,0.200000,0.000000
9059,nav2,1768528259057725430,1768528259214768099,1768528259214818543,1768528259220642802,157.0427,0.0504,5.8243,162.9174,0.200000,0.000000
9060,nav2,1768528259088930083,1768528259218380391,1768528259218421557,1768528259220996383,129.4503,0.0412,2.5748,132.0663,0.200000,0.000000
9061,nav2,1768528259136569912,1768528259253278465,1768528259253324946,1768528259263100492,116.7086,0.0465,9.7755,126.5306,0.200000,0.000000
9062,nav2,1768528259197019674,1768528259303517792,1768528259303542533,1768528259307353979,106.4981,0.0247,3.8114,110.3343,0.200000,0.000000
9063,nav2,1768528259240307919,1768528259346206594,1768528259346235427,1768528259353753902,105.8987,0.0288,7.5185,113.4460,0.200000,0.000000
9064,nav2,1768528259297071633,1768528259412900706,1768528259412952168,1768528259414483647,115.8291,0.0515,1.5315,117.4120,0.200000,0.000000
9065,nav2,1768528259337967189,1768528259447451615,1768528259447500059,1768528259449181019,109.4844,0.0484,1.6810,111.2138,0.200000,0.000000
9066,nav2,1768528259396908034,1768528259520179633,1768528259520208688,1768528259530114799,123.2716,0.0291,9.9061,133.2068,0.200000,0.000000
9067,nav2,1768528259438378471,1768528259535209926,1768528259535236963,1768528259543075010,96.8315,0.0270,7.8380,104.6965,0.200000,0.000000
9068,nav2,1768528259517559291,1768528259619883719,1768528259619932608,1768528259632232059,102.3244,0.0489,12.2995,114.6728,0.200000,0.000000
9069,nav2,1768528259538122808,1768528259644030769,1768528259644075454,1768528259647452307,105.9080,0.0447,3.3769,109.3295,0.200000,0.000000
9070,nav2,1768528259586655279,1768528259716433140,1768528259716460899,1768528259731825202,129.7779,0.0278,15.3643,145.1699,0.200000,0.000000
9071,nav2,1768528259636404173,1768528259779352628,1768528259779379720,1768528259781802989,142.9485,0.0271,2.4233,145.3988,0.200000,0.000000
9072,nav2,1768528259687518484,1768528259833145933,1768528259833195044,1768528259835335186,145.6274,0.0491,2.1401,147.8167,0.200000,0.000000
9073,nav2,1768528259736410071,1768528259871634873,1768528259871682817,1768528259880722287,135.2248,0.0479,9.0395,144.3122,0.200000,0.000000
9074,nav2,1768528259786391275,1768528259930043407,1768528259930078703,1768528259946608135,143.6521,0.0353,16.5294,160.2169,0.200000,0.000000
9075,nav2,1768528259836246161,1768528259969492508,1768528259969520711,1768528260012017698,133.2463,0.0282,42.4970,175.7715,0.200000,0.000000
9076,nav2,1768528259898494532,1768528260036854356,1768528260036902670,1768528260044359888,138.3598,0.0483,7.4572,145.8654,0.200000,0.000000
9077,nav2,1768528259929608339,1768528260045879057,1768528260045923742,1768528260060933092,116.2707,0.0447,15.0093,131.3248,0.200000,0.000000
9078,nav2,1768528260019365655,1768528260136971013,1768528260136996754,1768528260142502803,117.6054,0.0257,5.5060,123.1371,0.200000,0.000000
9079,nav2,1768528260040870723,1768528260152906190,1768528260152935430,1768528260157037974,112.0355,0.0292,4.1025,116.1673,0.200000,0.000000
9080,nav2,1768528260107320633,1768528260226827718,1768528260226876996,1768528260232134506,119.5071,0.0493,5.2575,124.8139,0.200000,0.000000
9081,nav2,1768528260138824460,1768528260238136035,1768528260238183979,1768528260244096471,99.3116,0.0479,5.9125,105.2720,0.200000,0.000000
9082,nav2,1768528260198876052,1768528260325752069,1768528260325776939,1768528260336524021,126.8760,0.0249,10.7471,137.6480,0.200000,0.000000
9083,nav2,1768528260269701703,1768528260409143240,1768528260409182351,1768528260429614774,139.4415,0.0391,20.4324,159.9131,0.200000,0.000000
9084,nav2,1768528260301036702,1768528260440377745,1768528260440423837,1768528260442915162,139.3410,0.0461,2.4913,141.8785,0.200000,0.000000
9085,nav2,1768528260332162868,1768528260460176415,1768528260460894355,1768528260465241665,128.0135,0.7179,4.3473,133.0788,0.200000,0.000000
9086,nav2,1768528260387746669,1768528260500491362,1768528260500538898,1768528260556650715,112.7447,0.0475,56.1118,168.9040,0.200000,0.000000
9087,nav2,1768528260437392447,1768528260539848166,1768528260539876536,1768528260570069125,102.4557,0.0284,30.1926,132.6767,0.200000,0.000000
9088,nav2,1768528260487724947,1768528260633329033,1768528260633374514,1768528260644585433,145.6041,0.0455,11.2109,156.8605,0.200000,0.000000
9089,nav2,1768528260577529977,1768528260687155004,1768528260687202782,1768528260694608176,109.6250,0.0478,7.4054,117.0782,0.200000,0.000000
9090,nav2,1768528260640628643,1768528260736502115,1768528260736527893,1768528260741251087,95.8735,0.0258,4.7232,100.6224,0.200000,0.000000
9091,nav2,1768528260702890942,1768528260826090118,1768528260826116877,1768528260850773501,123.1992,0.0268,24.6566,147.8826,0.200000,0.000000
9092,nav2,1768528260743995581,1768528260869035752,1768528260869100418,1768528260874876530,125.0402,0.0647,5.7761,130.8809,0.200000,0.000000
9093,nav2,1768528260786173521,1768528260921782082,1768528260921828619,1768528260924672864,135.6086,0.0465,2.8442,138.4993,0.200000,0.000000
9094,nav2,1768528260857147430,1768528260978246518,1768528260978290777,1768528260985725945,121.0991,0.0443,7.4352,128.5785,0.200000,0.000000
9095,nav2,1768528260888309357,1768528261027172132,1768528261027216150,1768528261033346334,138.8628,0.0440,6.1302,145.0370,0.200000,0.000000
9096,nav2,1768528260957870953,1768528261083018609,1768528261083047961,1768528261091062554,125.1477,0.0294,8.0146,133.1916,0.200000,0.000000
9097,nav2,1768528260988750584,1768528261099978390,1768528261100007186,1768528261124730245,111.2278,0.0288,24.7231,135.9797,0.200000,0.000000
9098,nav2,1768528261086600749,1768528261177024435,1768528261177075416,1768528261179094977,90.4237,0.0510,2.0196,92.4942,0.200000,0.000000
9099,nav2,1768528261147950192,1768528261287726618,1768528261287793470,1768528261296306090,139.7764,0.0669,8.5126,148.3559,0.200000,0.000000
9100,nav2,1768528261189425148,1768528261315133888,1768528261315160925,1768528261328338168,125.7087,0.0270,13.1772,138.9130,0.200000,0.000000
9101,nav2,1768528261248633825,1768528261355311743,1768528261355359039,1768528261379642086,106.6779,0.0473,24.2830,131.0083,0.200000,0.000000
9102,nav2,1768528261290400347,1768528261394369364,1768528261394416864,1768528261400894208,103.9690,0.0475,6.4773,110.4939,0.200000,0.000000
9103,nav2,1768528261337256878,1768528261444565673,1768528261444606488,1768528261466525788,107.3088,0.0408,21.9193,129.2689,0.200000,0.000000
9104,nav2,1768528261386543792,1768528261503707852,1768528261503733296,1768528261530794704,117.1641,0.0254,27.0614,144.2509,0.200000,0.000000
9105,nav2,1768528261436859853,1768528261567447482,1768528261567781980,1768528261578147434,130.5876,0.3345,10.3655,141.2876,0.200000,0.000000
9106,nav2,1768528261498817592,1768528261624468452,1768528261624516563,1768528261634934996,125.6509,0.0481,10.4184,136.1174,0.200000,0.000000
9107,nav2,1768528261540216605,1768528261672292850,1768528261672321091,1768528261674077141,132.0762,0.0282,1.7561,133.8605,0.200000,0.000000
9108,nav2,1768528261586640007,1768528261693740806,1768528261693766825,1768528261701967838,107.1008,0.0260,8.2010,115.3278,0.200000,0.000000
9109,nav2,1768528261657481590,1768528261771300182,1768528261771347015,1768528261776812465,113.8186,0.0468,5.4654,119.3309,0.200000,0.000000
9110,nav2,1768528261689487422,1768528261801106418,1768528261801167084,1768528261806446227,111.6190,0.0607,5.2791,116.9588,0.200000,0.000000
9111,nav2,1768528261737600661,1768528261864780456,1768528261864815215,1768528262037755887,127.1798,0.0348,172.9407,300.1552,0.200000,0.000000
9112,nav2,1768528261797526428,1768528262070730661,1768528262070757346,1768528262080428759,273.2042,0.0267,9.6714,282.9023,0.200000,0.000000
9113,nav2,1768528261839155970,1768528262115624264,1768528262115657374,1768528262117946579,276.4683,0.0331,2.2892,278.7906,0.200000,0.000000
9114,nav2,1768528262049323595,1768528262175760658,1768528262175817972,1768528262209952992,126.4371,0.0573,34.1350,160.6294,0.000000,0.000000
9115,nav2,1768528262090959156,1768528262257740302,1768528262257787486,1768528262268428706,166.7811,0.0472,10.6412,177.4695,0.200000,0.000000
9116,nav2,1768528262198041953,1768528262344027085,1768528262344052029,1768528262401059318,145.9851,0.0249,57.0073,203.0174,0.200000,0.000000
9117,nav2,1768528262249199628,1768528262406235595,1768528262406282447,1768528262411535550,157.0360,0.0469,5.2531,162.3359,0.200000,0.000000
9118,nav2,1768528262311031913,1768528262467557056,1768528262467631333,1768528262481771276,156.5251,0.0743,14.1399,170.7394,0.200000,0.000000
9119,nav2,1768528262402947548,1768528262546626403,1768528262546654292,1768528262575402241,143.6789,0.0279,28.7479,172.4547,0.200000,0.000000
9120,nav2,1768528262455055892,1768528262620658598,1768528262620709209,1768528262632247850,165.6027,0.0506,11.5386,177.1920,0.200000,0.000000
9121,nav2,1768528262496999726,1768528262632485411,1768528262632529300,1768528262647223232,135.4857,0.0439,14.6939,150.2235,0.200000,0.000000
9122,nav2,1768528262529135298,1768528262683381716,1768528262683408716,1768528262702683580,154.2464,0.0270,19.2749,173.5483,0.200000,0.000000
9123,nav2,1768528262598497231,1768528262724763638,1768528262724790286,1768528262751435421,126.2664,0.0266,26.6451,152.9382,0.200000,0.000000
9124,nav2,1768528262650788881,1768528262771920041,1768528262771947948,1768528262778160442,121.1312,0.0279,6.2125,127.3716,0.200000,0.000000
9125,nav2,1768528262682727613,1768528262792284688,1768528262792331151,1768528262806524817,109.5571,0.0465,14.1937,123.7972,0.200000,0.000000
9126,nav2,1768528262756999769,1768528262880498570,1768528262880524089,1768528262887485049,123.4988,0.0255,6.9610,130.4853,0.200000,0.000000
9127,nav2,1768528262799382820,1768528262926428407,1768528262926454796,1768528262933489591,127.0456,0.0264,7.0348,134.1068,0.200000,0.000000
9128,nav2,1768528262841249204,1768528262955124409,1768528262955152261,1768528262978426942,113.8752,0.0279,23.2747,137.1777,0.200000,0.000000
9129,nav2,1768528262896956328,1768528263012404136,1768528263014055422,1768528263074874472,115.4478,1.6513,60.8190,177.9181,0.200000,0.000000
9130,nav2,1768528262939174666,1768528263103381315,1768528263103430463,1768528263115661194,164.2066,0.0491,12.2307,176.4865,0.200000,0.000000
9131,nav2,1768528262988503896,1768528263166954965,1768528263167004409,1768528263177028591,178.4511,0.0494,10.0242,188.5247,0.200000,0.000000
9132,nav2,1768528263088059363,1768528263254356889,1768528263255108922,1768528263269747938,166.2975,0.7520,14.6390,181.6886,0.200000,0.000000
9133,nav2,1768528263139576739,1768528263309361409,1768528263309409075,1768528263332491991,169.7847,0.0477,23.0829,192.9153,0.200000,0.000000
9134,nav2,1768528263201941394,1768528263363194251,1768528263363241862,1768528263367255158,161.2529,0.0476,4.0133,165.3138,0.200000,0.000000
9135,nav2,1768528263243055728,1768528263403857621,1768528263403904917,1768528263411454186,160.8019,0.0473,7.5493,168.3985,0.200000,0.000000
9136,nav2,1768528263298562530,1768528263465451210,1768528263465496598,1768528263474293872,166.8887,0.0454,8.7973,175.7313,0.200000,0.000000
9137,nav2,1768528263341002588,1768528263496211921,1768528263496239606,1768528263503416034,155.2093,0.0277,7.1764,162.4134,0.200000,0.000000
9138,nav2,1768528263387596386,1768528263539101240,1768528263539136943,1768528263546757071,151.5049,0.0357,7.6201,159.1607,0.200000,0.000000
9139,nav2,1768528263436291372,1768528263587167118,1768528263587193600,1768528263603899572,150.8757,0.0265,16.7060,167.6082,0.200000,0.000000
9140,nav2,1768528263496587807,1768528263631104616,1768528263631153968,1768528263637544449,134.5168,0.0494,6.3905,140.9566,0.200000,0.000000
9141,nav2,1768528263548605891,1768528263694396064,1768528263694423564,1768528263712461074,145.7902,0.0275,18.0375,163.8552,0.200000,0.000000
9142,nav2,1768528263589722633,1768528263716044871,1768528263716071352,1768528263721615242,126.3222,0.0265,5.5439,131.8926,0.200000,0.000000
9143,nav2,1768528263660063183,1768528263781983376,1768528263782009357,1768528263809311024,121.9202,0.0260,27.3017,149.2478,0.200000,0.000000
9144,nav2,1768528263681287392,1768528263803127130,1768528263803172037,1768528263809907957,121.8397,0.0449,6.7359,128.6206,0.200000,0.000000
9145,nav2,1768528263736341419,1768528263876163997,1768528263876213016,1768528263883974334,139.8226,0.0490,7.7613,147.6329,0.200000,0.000000
9146,nav2,1768528263786842784,1768528263912191434,1768528263912219860,1768528263922466211,125.3487,0.0284,10.2464,135.6234,0.200000,0.000000
9147,nav2,1768528263857492239,1768528263981107587,1768528263981135383,1768528263989654464,123.6153,0.0278,8.5191,132.1622,0.200000,0.000000
9148,nav2,1768528263930420128,1768528264049324726,1768528264049371559,1768528264053384908,118.9046,0.0468,4.0133,122.9648,0.200000,0.000000
9149,nav2,1768528263992208990,1768528264149013128,1768528264149041887,1768528264155385690,156.8041,0.0288,6.3438,163.1767,0.200000,0.000000
9150,nav2,1768528264053696727,1768528264220069082,1768528264220116174,1768528264233266294,166.3724,0.0471,13.1501,179.5696,0.200000,0.000000
9151,nav2,1768528264095440889,1768528264236958233,1768528264237014770,1768528264249960359,141.5173,0.0565,12.9456,154.5195,0.200000,0.000000
9152,nav2,1768528264136589620,1768528264285721015,1768528264285768940,1768528264313247360,149.1314,0.0479,27.4784,176.6577,0.200000,0.000000
9153,nav2,1768528264217359915,1768528264340024613,1768528264340073261,1768528264350163784,122.6647,0.0486,10.0905,132.8039,0.200000,0.000000
9154,nav2,1768528264239123801,1768528264369215482,1768528264369268093,1768528264370677132,130.0917,0.0526,1.4090,131.5533,0.200000,0.000000
9155,nav2,1768528264288981854,1768528264429443172,1768528264429468579,1768528264436219484,140.4613,0.0254,6.7509,147.2376,0.200000,0.000000
9156,nav2,1768528264347261015,1768528264518553363,1768528264518580900,1768528264522940014,171.2923,0.0275,4.3591,175.6790,0.200000,0.000000
9157,nav2,1768528264388821618,1768528264546691406,1768528264546740072,1768528264552157813,157.8698,0.0487,5.4177,163.3362,0.200000,0.000000
9158,nav2,1768528264446892894,1768528264623680211,1768528264623708674,1768528264631209470,176.7873,0.0285,7.5008,184.3166,0.200000,0.000000
9159,nav2,1768528264497950574,1768528264644708503,1768528264644737299,1768528264650160697,146.7579,0.0288,5.4234,152.2101,0.200000,0.000000
9160,nav2,1768528264539242668,1768528264710220844,1768528264710248085,1768528264740957660,170.9782,0.0272,30.7096,201.7150,0.200000,0.000000
9161,nav2,1768528264596391741,1768528264737243061,1768528264737286709,1768528264754452047,140.8513,0.0436,17.1653,158.0603,0.200000,0.000000
9162,nav2,1768528264637947313,1768528264788453882,1768528264788501104,1768528264805927091,150.5066,0.0472,17.4260,167.9798,0.200000,0.000000
9163,nav2,1768528264688421731,1768528264840113423,1768528264840139979,1768528264851753318,151.6917,0.0266,11.6133,163.3316,0.200000,0.000000
9164,nav2,1768528264747075112,1768528264920033025,1768528264920061654,1768528264930076845,172.9579,0.0286,10.0152,183.0017,0.200000,0.000000
9165,nav2,1768528264790418764,1768528264971087773,1768528264971136236,1768528264996676479,180.6690,0.0485,25.5402,206.2577,0.200000,0.000000
9166,nav2,1768528264846677818,1768528265027774263,1768528265027818837,1768528265033179392,181.0964,0.0446,5.3606,186.5016,0.200000,0.000000
9167,nav2,1768528264939762983,1768528265109860295,1768528265109912406,1768528265121765298,170.0973,0.0521,11.8529,182.0023,0.200000,0.000000
9168,nav2,1768528265012347002,1768528265157054031,1768528265157089235,1768528265167837182,144.7070,0.0352,10.7479,155.4902,0.200000,0.000000
9169,nav2,1768528265034299029,1768528265209399901,1768528265209431031,1768528265218721027,175.1009,0.0311,9.2900,184.4220,0.200000,0.000000
9170,nav2,1768528265096844176,1768528265258422403,1768528265258472607,1768528265265068524,161.5782,0.0502,6.5959,168.2243,0.200000,0.000000
9171,nav2,1768528265137924703,1768528265315465651,1768528265315515761,1768528265333162708,177.5409,0.0501,17.6469,195.2380,0.200000,0.000000
9172,nav2,1768528265227560996,1768528265397734478,1768528265397760348,1768528265407021810,170.1735,0.0259,9.2615,179.4608,0.200000,0.000000
9173,nav2,1768528265299123596,1768528265477285359,1768528265477339729,1768528265481589890,178.1618,0.0544,4.2502,182.4663,0.200000,0.000000
9174,nav2,1768528265341496187,1768528265517651509,1768528265517699046,1768528265521828587,176.1553,0.0475,4.1295,180.3324,0.200000,0.000000
9175,nav2,1768528265397651480,1768528265566984009,1768528265567032620,1768528265570854602,169.3325,0.0486,3.8220,173.2031,0.200000,0.000000
9176,nav2,1768528265438586760,1768528265588456150,1768528265588502891,1768528265648650602,149.8694,0.0467,60.1477,210.0638,0.200000,0.000000
9177,nav2,1768528265506920207,1768528265682800715,1768528265682827067,1768528265689724271,175.8805,0.0264,6.8972,182.8041,0.200000,0.000000
9178,nav2,1768528265548169495,1768528265790294678,1768528265790344474,1768528265798498360,242.1252,0.0498,8.1539,250.3289,0.200000,0.000000
9179,nav2,1768528265590017881,1768528265869189637,1768528265869216822,1768528265877283570,279.1718,0.0272,8.0667,287.2657,0.200000,0.000000
9180,nav2,1768528265658101280,1768528265929268013,1768528265929295106,1768528265939009977,271.1667,0.0271,9.7149,280.9087,0.200000,0.000000
9181,nav2,1768528265689750519,1768528265975663384,1768528265975711273,1768528265982097968,285.9129,0.0479,6.3867,292.3474,0.200000,0.000000
9182,nav2,1768528265788631352,1768528265980206633,1768528265980250281,1768528265984539934,191.5753,0.0436,4.2897,195.9086,0.200000,0.000000
9183,nav2,1768528265841271159,1768528266050918904,1768528266052496690,1768528266054470093,209.6477,1.5778,1.9734,213.1989,0.200000,0.000000
9184,nav2,1768528265882561714,1768528266095667267,1768528266095696304,1768528266097013167,213.1056,0.0290,1.3169,214.4515,0.200000,0.000000
9185,nav2,1768528265934646175,1768528266163845406,1768528266163896128,1768528266173266804,229.1992,0.0507,9.3707,238.6206,0.200000,0.000000
9186,nav2,1768528266017778569,1768528266244403022,1768528266244449540,1768528266257792337,226.6245,0.0465,13.3428,240.0138,0.200000,0.000000
9187,nav2,1768528266038546424,1768528266250573316,1768528266250636927,1768528266258196773,212.0269,0.0636,7.5598,219.6503,0.200000,0.000000
9188,nav2,1768528266087492800,1768528266296836076,1768528266296862595,1768528266300378696,209.3433,0.0265,3.5161,212.8859,0.200000,0.000000
9189,nav2,1768528266137375253,1768528266321749806,1768528266321778936,1768528266329137380,184.3746,0.0291,7.3584,191.7621,0.200000,0.000000
9190,nav2,1768528266197159182,1768528266382310994,1768528266382358401,1768528266445981466,185.1518,0.0474,63.6231,248.8223,0.200000,0.000000
9191,nav2,1768528266248287895,1768528266473809892,1768528266473838744,1768528266482170382,225.5220,0.0289,8.3316,233.8825,0.200000,0.000000
9192,nav2,1768528266290493893,1768528266529313612,1768528266529339316,1768528266762997710,238.8197,0.0257,233.6584,472.5038,0.200000,0.000000
9193,nav2,1768528266336376890,1768528266573085074,1768528266573130573,1768528266767698429,236.7082,0.0455,194.5679,431.3215,0.200000,0.000000
9194,nav2,1768528266428415571,1768528266629508955,1768528266629551658,1768528266782525528,201.0934,0.0427,152.9739,354.1100,0.200000,0.000000
9195,nav2,1768528266471822632,1768528266798445655,1768528266798492210,1768528266820756898,326.6230,0.0466,22.2647,348.9343,0.200000,0.000000
9196,nav2,1768528266494342517,1768528266834014169,1768528266834058298,1768528266867316226,339.6717,0.0441,33.2579,372.9737,0.200000,0.000000
9197,nav2,1768528266698489257,1768528266894922651,1768528266894969706,1768528266899005651,196.4334,0.0471,4.0359,200.5164,0.000000,0.000000
